485,626,501,626,501,658,485,658,
770,574,793,574,793,646,770,646,
798,551,819,551,817,643,796,642,
822,517,844,517,844,646,822,646,
676,521,685,521,685,541,676,541,
773,502,787,502,787,516,773,516,
733,461,748,461,748,500,733,500,
674,460,687,460,687,506,674,506,
613,458,627,458,627,511,613,511,
826,392,845,392,845,453,826,453,
899,366,924,367,921,491,897,491,
418,346,439,346,441,524,419,524,
730,340,749,340,749,399,730,399,
670,335,688,335,688,393,670,393,
609,334,630,334,630,412,609,412,
450,331,471,330,475,542,453,542,
515,315,544,314,550,548,521,549,
697,304,722,303,728,643,703,644,
639,297,662,297,668,643,644,644,
581,286,603,286,608,641,587,642,
927,278,956,279,947,595,918,594,
549,233,577,232,585,641,557,642,
607,228,629,228,629,289,607,289,
667,225,689,225,689,287,667,287,
864,217,892,217,887,633,860,633,
726,219,752,219,752,286,726,286,
793,218,815,218,815,278,793,278,
826,216,848,216,848,277,826,277,
