56,1201,298,1201,298,1224,56,1224,
53,1168,368,1168,368,1195,53,1195,
60,1131,126,1131,126,1149,60,1149,
255,902,558,920,556,943,254,925,
304,850,490,859,489,884,303,876,
611,809,639,809,639,832,611,832,
162,792,290,796,289,818,161,813,
566,767,639,767,639,789,566,789,
162,750,239,755,237,778,161,773,
533,724,637,728,636,752,532,748,
162,712,366,719,365,746,161,738,
192,681,238,681,238,700,192,700,
570,676,635,676,635,699,570,699,
427,670,493,674,492,696,426,693,
172,667,184,667,184,680,172,680,
198,653,323,659,322,682,197,676,
573,627,634,627,634,645,573,645,
201,624,319,630,318,652,199,646,
429,618,494,623,493,646,427,641,
388,624,398,624,398,636,388,636,
200,602,323,608,322,627,200,621,
502,579,535,579,535,599,502,599,
574,568,602,568,602,591,574,591,
430,563,462,563,462,587,430,587,
361,561,386,561,386,583,361,583,
506,559,528,559,528,576,506,576,
236,553,317,558,315,580,235,576,
177,557,189,557,189,568,177,568,
169,502,363,511,362,534,168,525,
171,470,454,482,453,504,170,493,
174,441,319,447,318,466,173,460,
337,413,476,420,474,443,336,436,
281,376,538,387,537,414,280,402,
322,345,501,352,500,375,321,368,
333,321,491,328,490,351,332,344,
491,303,631,305,631,328,491,325,
194,284,501,300,499,328,193,312,
390,263,441,263,441,288,390,288,
209,220,620,238,619,268,207,250,
