43,961,239,961,239,979,43,979,
42,934,293,934,293,956,42,956,
47,905,102,905,102,919,47,919,
56,495,408,499,407,535,56,530,
400,458,514,458,514,483,400,483,
3,452,197,455,197,482,3,480,
0,414,209,418,208,444,0,439,
481,415,518,415,518,445,481,445,
403,379,515,379,515,404,403,404,
3,374,104,378,103,408,2,404,
224,379,244,379,244,404,224,404,
0,341,143,344,143,371,0,369,
412,342,515,342,515,364,412,364,
226,342,342,342,342,367,226,367,
370,346,382,346,382,363,370,363,
5,303,100,306,99,332,4,328,
399,302,518,302,518,326,399,326,
269,303,309,303,309,326,269,326,
209,303,239,303,239,329,209,329,
349,303,379,303,379,325,349,325,
7,266,342,263,342,291,8,293,
8,234,377,231,377,257,9,259,
11,196,215,196,215,224,11,224,
9,158,413,149,413,178,10,187,
89,116,434,112,434,145,89,149,
