28,972,189,972,189,990,28,990,
27,951,234,951,234,969,27,969,
32,925,77,925,77,940,32,940,
140,806,332,811,332,829,140,824,
147,780,329,785,328,807,146,801,
40,735,257,738,257,760,40,756,
415,715,429,715,429,732,415,732,
225,706,305,708,304,731,224,728,
372,683,428,683,428,702,372,702,
181,676,306,680,305,701,180,697,
371,651,427,654,426,673,371,671,
211,646,306,651,305,673,210,668,
410,623,427,623,427,642,410,642,
213,619,307,619,307,640,213,640,
369,594,425,594,425,613,369,613,
178,586,305,591,304,614,177,609,
367,544,423,546,422,566,366,563,
277,544,290,544,290,562,277,562,
50,541,104,541,104,559,50,559,
50,511,158,513,158,535,49,532,
367,493,421,493,421,511,367,511,
277,491,290,491,290,508,277,508,
53,485,106,485,106,503,53,503,
53,458,137,461,137,479,52,477,
335,439,419,439,419,458,335,458,
267,437,289,437,289,455,267,455,
54,431,120,433,120,452,53,450,
57,382,114,382,114,400,57,400,
59,358,97,358,97,374,59,374,
60,332,150,339,149,357,59,351,
164,307,324,311,323,329,163,325,
95,281,392,288,392,308,95,302,
154,259,331,264,330,285,154,280,
154,222,333,225,333,248,154,244,
113,196,376,197,376,222,113,221,
71,168,415,173,415,199,70,194,
199,141,292,141,292,170,199,170,
