484,556,493,556,493,569,484,569,
282,505,299,506,296,568,279,567,
249,506,262,506,262,565,249,565,
618,502,631,502,631,567,618,567,
133,496,154,496,154,536,133,536,
635,480,650,480,650,571,635,571,
319,474,333,475,332,568,318,568,
424,470,439,470,441,572,426,572,
354,471,368,471,368,569,354,569,
738,468,756,468,754,581,736,580,
519,470,534,470,534,574,519,574,
463,466,478,466,479,572,464,572,
388,467,403,467,403,571,388,571,
161,462,186,464,179,566,153,564,
595,463,613,463,613,573,595,573,
574,441,591,441,591,574,574,574,
693,437,710,437,710,577,693,577,
553,409,574,409,574,576,553,576,
318,385,328,384,332,426,321,427,
229,383,247,383,247,567,229,567,
518,384,531,384,531,430,518,430,
495,379,513,378,515,573,497,573,
425,381,436,381,436,419,425,419,
389,381,400,381,400,421,389,421,
460,377,478,377,478,429,460,429,
282,375,297,375,297,440,282,440,
710,359,732,359,736,579,715,579,
497,353,510,353,510,373,497,373,
207,348,224,348,228,480,211,480,
281,333,291,333,291,357,281,357,
172,321,190,320,196,419,178,420,
497,314,512,314,512,358,497,358,
151,309,169,307,179,423,160,425,
650,302,671,302,673,519,652,519,
113,304,131,303,141,429,123,430,
795,301,816,301,815,527,794,527,
402,299,420,299,424,571,405,572,
128,289,150,287,164,445,142,447,
366,286,384,286,387,572,369,572,
860,275,881,275,880,549,859,549,
327,259,349,258,356,570,335,571,
436,254,457,254,463,572,442,573,
289,254,313,253,322,569,298,570,
238,256,256,255,261,356,242,357,
222,257,237,257,237,343,222,343,
275,256,290,256,290,312,275,312,
308,254,326,253,329,306,311,307,
383,252,401,252,401,299,383,299,
345,253,360,252,363,296,348,297,
418,251,436,251,436,302,418,302,
457,249,475,249,475,296,457,296,
478,250,490,250,490,280,478,280,
513,247,532,247,532,299,513,299,
571,243,590,243,590,280,571,280,
548,242,571,242,571,297,548,297,
883,240,905,240,901,585,880,585,
588,241,610,241,610,296,588,296,
690,239,708,239,711,376,692,376,
608,237,632,239,629,296,606,295,
734,239,752,239,752,385,734,385,
633,240,645,240,645,261,633,261,
817,232,838,232,839,579,818,579,
