162,734,430,737,430,766,161,763,
434,706,509,706,509,729,434,729,
108,704,268,704,268,725,108,725,
483,675,511,675,511,698,483,698,
107,671,278,674,278,696,107,692,
433,644,510,647,509,669,432,666,
106,642,198,646,197,668,106,664,
290,645,304,645,304,663,290,663,
109,619,221,619,221,637,109,637,
439,617,511,617,511,638,439,638,
395,620,408,620,408,635,395,635,
321,618,379,618,379,636,321,636,
295,620,303,620,303,631,295,631,
116,585,194,588,194,609,115,607,
418,588,511,588,511,606,418,606,
383,588,406,588,406,604,383,604,
325,588,353,588,353,605,325,605,
279,587,301,587,301,606,279,606,
120,559,376,557,376,578,120,580,
122,534,403,534,403,553,122,553,
121,507,284,508,284,526,121,525,
120,475,431,471,431,496,120,499,
183,446,447,445,447,469,183,470,
