27,972,189,972,189,990,27,990,
26,950,234,949,234,967,26,969,
30,924,79,924,79,942,30,942,
185,618,261,615,261,632,186,635,
145,595,305,592,306,607,146,610,
142,579,309,576,309,591,142,594,
243,555,318,554,318,567,244,569,
129,542,200,540,200,553,130,556,
269,539,318,539,318,553,269,553,
129,507,173,507,173,519,129,519,
177,505,245,505,245,518,177,518,
279,503,317,500,319,516,280,519,
217,492,235,492,235,500,217,500,
130,491,171,491,171,502,130,502,
277,487,317,487,317,502,277,502,
130,475,249,475,249,489,130,489,
274,473,317,470,317,485,275,488,
127,451,255,451,255,468,127,468,
130,438,252,438,252,449,130,449,
272,435,315,435,315,450,272,450,
235,421,314,421,314,435,235,435,
129,422,166,422,166,434,129,434,
150,396,291,398,291,415,150,413,
174,378,266,378,266,391,174,391,
267,336,308,336,308,348,267,348,
126,333,173,333,173,347,126,347,
213,320,307,320,307,334,213,334,
126,319,159,319,159,331,126,331,
278,307,306,307,306,319,278,319,
126,303,166,303,166,318,126,318,
167,269,249,277,247,304,165,296,
