45,1215,246,1215,246,1237,45,1237,
43,1188,303,1188,303,1211,43,1211,
46,1155,108,1155,108,1177,46,1177,
186,907,497,876,500,903,189,934,
221,834,444,814,446,837,223,857,
256,803,407,789,409,812,258,826,
101,782,529,743,532,770,103,809,
119,746,249,733,251,756,121,769,
493,712,525,712,525,733,493,733,
113,717,238,705,240,726,115,738,
306,697,348,697,348,721,306,721,
454,686,521,679,524,702,456,709,
107,685,312,666,314,693,110,711,
104,662,181,657,182,678,105,683,
205,655,252,652,253,672,206,675,
450,654,516,647,518,670,452,677,
200,623,279,615,281,634,201,642,
339,609,398,603,400,626,341,631,
448,598,508,593,510,615,450,621,
110,603,381,579,383,602,112,626,
106,577,228,565,230,586,108,598,
193,542,272,536,273,554,195,560,
331,530,390,525,392,549,333,554,
439,519,498,514,500,538,441,543,
103,523,378,499,380,525,105,549,
101,497,220,486,222,509,103,519,
103,471,186,465,188,487,105,494,
207,465,232,465,232,481,207,481,
232,467,245,463,249,473,235,477,
244,461,305,454,307,474,246,481,
303,453,480,435,483,463,306,481,
250,432,344,426,346,450,251,456,
223,407,359,394,362,417,225,430,
180,374,398,355,400,382,182,401,
134,339,440,314,442,337,136,362,
97,319,475,286,477,309,99,342,
168,293,400,270,402,291,170,314,
127,268,437,237,439,260,129,291,
