215,854,501,858,501,876,215,872,
310,838,421,838,421,855,310,855,
172,808,559,812,558,833,172,830,
500,780,563,780,563,795,500,795,
348,777,388,777,388,796,348,796,
155,772,279,773,279,792,155,790,
501,750,565,750,565,768,501,768,
152,747,250,751,249,771,151,768,
281,727,298,727,298,749,281,749,
152,724,225,724,225,746,152,746,
496,690,564,690,564,711,496,711,
386,690,452,690,452,708,386,708,
300,688,335,688,335,707,300,707,
259,689,271,689,271,706,259,706,
160,665,514,665,514,683,160,683,
267,636,552,636,552,654,267,654,
165,634,247,637,246,654,165,652,
255,601,480,601,480,625,255,625,
147,559,179,559,179,578,147,578,
261,532,467,534,467,553,261,550,
282,500,450,502,449,523,281,520,
