270,1184,779,1201,777,1243,269,1227,
785,1095,931,1095,931,1139,785,1139,
127,1080,390,1085,389,1138,126,1133,
801,1017,929,1017,929,1056,801,1056,
436,1009,560,1013,559,1057,434,1053,
134,1015,150,1015,150,1045,134,1045,
133,947,512,951,512,993,132,988,
800,882,925,882,925,920,800,920,
447,879,548,879,548,919,447,919,
134,880,157,880,157,914,134,914,
138,819,641,819,641,860,138,860,
135,754,164,754,164,791,135,791,
815,748,919,748,919,789,815,789,
447,746,550,746,550,792,447,792,
141,692,500,692,500,729,141,729,
435,627,559,632,557,672,433,666,
138,630,191,630,191,670,138,670,
730,617,916,614,917,662,731,666,
144,499,340,499,340,533,144,533,
660,498,904,490,905,523,661,531,
352,431,683,426,684,461,352,465,
334,317,699,313,700,341,335,346,
153,270,890,259,890,293,153,304,
336,216,698,210,698,247,336,253,
