133,899,536,876,537,905,134,927,
270,858,423,849,425,878,272,888,
1,836,67,836,67,953,1,953,
80,824,597,801,598,829,82,853,
65,768,316,761,317,789,66,796,
528,751,600,747,602,774,529,778,
65,731,239,725,240,754,66,760,
69,689,238,686,239,714,69,718,
522,679,593,676,594,702,523,704,
72,655,191,655,191,676,72,676,
562,642,590,642,590,665,562,665,
77,617,230,614,230,639,78,641,
77,583,338,577,338,598,78,604,
321,527,369,527,369,549,321,549,
497,527,578,525,578,547,498,550,
74,524,235,526,234,547,74,545,
495,496,575,492,576,514,496,518,
75,491,186,495,185,521,74,517,
494,455,572,455,572,477,494,477,
81,449,199,455,198,480,79,474,
226,430,255,430,255,451,226,451,
81,421,168,425,167,449,80,446,
381,390,435,390,435,413,381,413,
487,389,562,389,562,411,487,411,
261,386,303,389,301,409,259,406,
195,387,224,387,224,404,195,404,
89,382,173,385,172,407,88,403,
372,363,435,363,435,381,372,381,
89,348,212,356,211,378,88,371,
90,320,343,333,342,354,89,341,
417,307,542,305,542,323,417,325,
347,303,428,305,427,330,347,327,
223,296,319,301,318,322,222,318,
99,289,196,296,194,317,98,310,
203,254,463,269,461,302,201,287,
95,211,113,211,113,231,95,231,
0,181,96,181,96,285,0,285,
213,188,447,203,445,225,211,211,
238,157,424,171,422,196,236,182,
