312,1103,805,1099,806,1143,313,1147,
171,1016,432,1012,433,1058,172,1062,
820,1004,945,996,948,1044,823,1051,
177,942,220,942,220,986,177,986,
483,941,582,936,584,978,485,983,
816,935,936,930,938,970,818,975,
177,885,512,885,512,923,177,923,
175,827,226,827,226,864,175,864,
466,821,594,817,595,862,468,867,
754,814,923,809,925,853,756,857,
183,699,375,706,374,740,182,733,
677,700,914,690,915,727,679,738,
382,641,707,633,708,671,383,679,
369,538,719,538,719,569,369,569,
194,493,888,493,888,531,194,531,
375,455,710,455,710,487,375,487,
