43,961,239,961,239,979,43,979,
42,934,293,934,293,956,42,956,
56,907,92,907,92,917,56,917,
90,630,429,611,430,628,91,647,
132,605,387,593,388,611,133,623,
89,567,431,550,432,568,89,585,
147,543,365,533,366,551,148,561,
151,482,360,472,361,494,152,504,
87,465,186,465,186,483,87,483,
413,453,426,453,426,468,413,468,
92,447,159,445,160,463,93,465,
372,436,424,432,425,450,374,454,
85,427,200,424,200,443,85,445,
370,416,422,414,423,432,371,434,
83,409,215,404,215,421,84,426,
400,397,414,397,414,411,400,411,
83,387,253,383,253,401,84,405,
367,378,417,374,419,392,368,396,
79,351,187,348,188,365,80,368,
233,346,283,346,283,364,233,364,
319,346,328,346,328,356,319,356,
364,341,414,335,416,354,366,359,
78,332,214,328,214,345,79,349,
205,328,288,325,288,342,206,345,
290,324,375,320,376,338,291,343,
80,314,145,314,145,329,80,329,
222,306,273,306,273,325,222,325,
299,306,320,306,320,322,299,322,
352,302,405,298,406,316,354,320,
77,275,142,273,143,291,78,294,
304,267,408,262,409,280,304,285,
77,257,276,250,277,268,78,274,
318,248,400,244,401,262,319,266,
178,234,297,230,298,248,178,252,
239,196,336,191,337,212,240,217,
76,177,181,177,181,206,76,206,
226,178,349,173,350,191,227,197,
214,157,356,152,357,172,214,176,
215,138,354,131,355,149,216,156,
