43,961,239,961,239,979,43,979,
41,933,294,936,294,957,41,955,
79,720,415,735,415,753,78,738,
122,701,374,713,373,731,121,719,
83,659,424,674,423,691,82,676,
143,639,358,650,357,668,142,657,
270,585,359,590,358,608,269,603,
154,580,278,585,277,605,153,600,
368,571,427,574,426,592,367,590,
91,558,189,562,188,581,90,576,
368,550,426,554,425,572,367,568,
97,540,166,542,166,559,96,557,
368,531,428,535,427,553,367,549,
95,518,207,523,206,541,94,536,
409,516,422,516,422,530,409,530,
96,500,224,505,223,522,95,517,
369,493,429,495,428,512,368,510,
96,480,264,488,263,505,95,497,
380,454,430,457,429,475,379,472,
330,454,345,454,345,469,330,469,
254,449,298,452,297,470,253,467,
96,442,203,447,202,464,95,459,
328,436,373,436,373,451,328,451,
214,430,333,433,332,450,214,447,
99,423,212,429,211,446,98,440,
372,416,431,418,430,435,371,433,
334,416,347,416,347,431,334,431,
241,410,298,414,297,430,240,426,
101,405,204,410,203,425,100,420,
215,389,338,396,337,414,214,407,
102,385,217,391,216,409,101,403,
375,379,426,379,426,397,375,397,
318,377,339,377,339,394,318,394,
242,373,293,373,293,391,242,391,
102,364,169,368,168,386,101,383,
330,337,433,343,432,361,329,355,
105,328,166,331,166,347,105,344,
345,321,425,323,424,338,345,336,
105,308,303,317,302,335,105,326,
207,292,328,299,326,317,206,310,
274,261,370,266,369,284,273,279,
261,241,385,247,384,265,260,259,
113,229,215,234,214,260,112,255,
249,218,396,226,395,245,248,236,
254,198,395,204,394,222,253,216,
