263,830,525,830,525,854,263,854,
187,776,327,779,327,804,186,802,
525,777,597,777,597,799,525,799,
524,737,597,737,597,758,524,758,
345,737,420,737,420,759,345,759,
188,703,428,704,428,729,188,727,
189,672,216,672,216,693,189,693,
503,669,595,671,594,692,503,690,
348,669,415,669,415,690,348,690,
465,601,595,601,595,622,465,622,
192,601,298,601,298,619,192,619,
304,561,481,559,481,581,305,584,
315,518,329,518,329,527,315,527,
297,500,491,500,491,518,297,518,
195,474,591,473,591,491,195,492,
298,446,489,446,489,464,298,464,
