54,1201,299,1201,299,1224,54,1224,
53,1168,365,1168,365,1195,53,1195,
60,1131,122,1131,122,1149,60,1149,
218,951,515,948,515,971,219,973,
265,896,450,892,450,915,265,919,
123,831,250,828,250,851,123,854,
559,828,586,828,586,849,559,849,
126,792,199,792,199,811,126,811,
518,788,585,788,585,807,518,807,
122,753,320,753,320,780,122,780,
482,748,581,751,581,775,482,772,
159,709,270,709,270,727,159,727,
519,695,577,695,577,713,519,713,
379,693,441,693,441,716,379,716,
334,692,355,692,355,716,334,716,
156,687,275,687,275,705,156,705,
446,648,480,648,480,668,446,668,
519,637,545,637,545,659,519,659,
379,637,409,637,409,659,379,659,
311,637,338,637,338,659,311,659,
190,634,266,638,265,658,189,654,
451,628,472,628,472,645,451,645,
119,586,313,591,312,614,119,609,
275,561,397,561,397,580,275,580,
122,557,275,557,275,579,122,579,
123,528,206,528,206,547,123,547,
283,499,418,500,418,519,283,517,
308,461,403,464,402,487,307,484,
228,429,474,429,474,452,228,452,
269,400,437,400,437,417,269,417,
273,373,430,375,430,397,273,396,
302,359,341,359,341,368,302,368,
425,352,560,352,560,373,425,373,
349,353,430,353,430,372,349,372,
142,346,284,352,283,375,141,369,
327,319,377,319,377,343,327,343,
154,283,545,287,545,313,153,309,
