44,1329,119,1329,119,1360,44,1360,
297,1318,717,1318,717,1355,297,1355,
268,1279,759,1278,759,1312,268,1313,
432,1208,595,1208,595,1237,432,1237,
429,1168,624,1165,624,1198,429,1201,
384,1134,651,1127,652,1161,385,1169,
240,1059,782,1051,783,1084,240,1092,
240,1023,667,1013,668,1051,241,1062,
241,953,329,953,329,983,241,983,
498,944,604,940,606,979,500,982,
688,942,783,942,783,976,688,976,
239,914,319,914,319,949,239,949,
500,909,608,909,608,943,500,943,
688,906,781,906,781,941,688,941,
0,887,102,884,108,1095,4,1098,
240,878,593,875,594,908,240,911,
630,874,762,871,762,900,630,904,
244,808,442,805,442,835,245,838,
657,800,776,797,777,831,658,834,
441,736,775,730,775,764,441,770,
257,686,516,683,517,731,258,734,
652,677,772,677,772,733,652,733,
342,618,596,615,596,643,342,646,
663,616,765,616,765,645,663,645,
246,620,263,620,263,646,246,646,
349,588,596,588,596,612,349,612,
249,589,266,589,266,615,249,615,
651,584,764,580,765,610,652,614,
250,559,268,559,268,585,250,585,
347,557,596,550,597,579,348,585,
665,549,767,549,767,579,665,579,
250,526,268,526,268,552,250,552,
346,522,596,516,597,545,347,551,
679,515,768,515,768,545,679,545,
250,492,266,492,266,518,250,518,
346,485,596,481,597,512,347,517,
666,481,768,481,768,511,666,511,
249,458,265,458,265,484,249,484,
346,453,594,445,595,475,347,483,
666,445,768,445,768,475,666,475,
249,423,265,423,265,450,249,450,
344,419,594,412,595,441,345,447,
668,410,769,410,769,440,668,440,
249,390,265,390,265,415,249,415,
344,384,596,378,597,408,345,414,
663,375,769,371,770,404,664,407,
416,351,471,351,471,377,416,377,
579,343,668,340,669,371,580,375,
250,323,266,323,266,350,250,350,
344,318,599,311,600,340,345,346,
666,306,769,306,769,336,666,336,
250,236,316,236,316,266,250,266,
413,232,527,227,528,257,414,262,
663,221,766,217,767,247,664,251,
400,200,612,192,613,220,401,228,
320,173,566,160,568,189,321,201,
320,141,594,128,595,156,321,170,
282,113,581,96,582,125,283,141,
269,82,748,58,750,89,270,113,
261,52,675,28,677,61,263,85,
404,16,557,7,559,35,406,45,
