147,784,534,800,533,825,146,808,
198,762,487,776,486,797,197,784,
151,713,545,732,544,757,150,738,
221,693,469,705,468,727,220,714,
234,624,469,635,468,656,233,645,
535,620,549,620,549,637,535,637,
159,598,274,602,273,624,158,621,
489,593,549,595,548,614,488,611,
168,578,248,580,247,599,168,596,
490,570,549,573,548,591,490,589,
162,553,295,558,294,578,161,574,
528,551,543,551,543,566,528,566,
165,532,313,538,313,556,164,550,
493,523,551,527,550,547,492,543,
166,506,359,517,358,538,164,528,
494,481,552,481,552,500,494,500,
437,481,452,481,452,495,437,495,
341,472,397,475,396,494,340,491,
165,464,288,471,287,489,164,482,
401,452,453,457,451,476,399,471,
166,439,411,453,409,474,164,460,
485,435,544,435,544,454,485,454,
422,432,444,432,444,451,422,451,
332,425,392,428,391,450,331,448,
168,414,247,421,245,443,166,437,
434,388,553,393,553,411,433,406,
171,373,247,378,246,396,170,391,
452,366,547,370,546,389,451,384,
172,349,402,363,401,383,171,370,
292,332,430,341,429,362,291,354,
368,294,481,300,480,321,367,315,
348,268,506,278,504,299,346,290,
180,253,302,261,300,293,178,285,
337,243,519,253,517,273,336,263,
330,216,528,228,527,249,329,237,
