396,504,415,507,406,578,388,575,
356,504,375,507,366,573,347,570,
571,473,589,474,584,576,566,575,
680,470,700,469,703,582,684,583,
443,464,461,466,451,579,432,577,
256,454,286,460,263,575,233,569,
528,455,546,456,539,575,521,574,
505,435,526,436,518,576,497,575,
632,429,654,429,656,582,635,583,
484,396,508,397,498,579,473,577,
403,372,418,372,418,432,403,432,
653,363,677,362,683,582,658,583,
548,363,571,364,564,576,542,575,
445,364,463,364,463,409,445,409,
339,352,368,354,351,578,323,576,
318,333,339,333,336,471,314,471,
403,316,419,316,419,341,403,341,
421,296,449,298,436,579,407,577,
591,288,612,288,610,519,589,519,
742,284,768,284,771,536,746,537,
277,285,299,285,301,400,280,401,
235,272,253,272,253,416,235,416,
252,268,277,267,281,418,255,419,
807,261,836,260,844,553,815,553,
207,253,228,253,233,429,211,430,
827,216,867,214,878,590,839,592,
398,221,420,221,420,283,398,283,
334,222,352,221,357,315,338,316,
511,225,519,225,519,239,511,239,
354,220,375,219,382,328,361,330,
764,209,800,208,806,589,769,589,
442,215,461,215,461,265,442,265,
683,211,703,212,697,370,677,369,
638,214,656,214,656,360,638,360,
485,214,505,214,505,265,485,265,
575,215,588,215,588,235,575,235,
549,210,572,211,569,265,546,264,
528,213,547,213,547,264,528,264,
