44,961,239,961,239,979,44,979,
42,934,293,934,293,956,42,956,
48,905,101,905,101,919,48,919,
121,636,381,643,381,658,121,651,
153,621,350,626,349,641,152,636,
124,590,386,597,385,611,124,604,
169,574,337,579,336,594,168,589,
177,529,336,532,335,547,177,544,
378,519,392,519,392,532,378,532,
129,512,205,514,204,529,129,527,
350,503,391,503,391,518,350,518,
134,499,187,499,187,513,134,513,
350,489,391,489,391,503,350,503,
132,482,220,486,220,500,131,497,
372,476,388,476,388,484,372,484,
133,467,232,471,232,486,132,482,
350,459,391,459,391,474,350,474,
134,452,263,456,262,471,133,467,
360,448,385,448,385,455,360,455,
314,432,325,432,325,439,314,439,
350,429,391,429,391,444,350,444,
249,429,287,429,287,441,249,441,
134,423,215,426,215,440,133,437,
134,407,388,412,387,430,133,426,
352,398,393,398,393,413,352,413,
251,399,289,399,289,411,251,411,
135,394,215,395,215,410,134,408,
135,379,346,383,346,400,134,396,
302,370,320,370,320,382,302,382,
245,370,283,370,283,382,245,382,
346,368,388,366,389,382,347,384,
135,364,189,366,188,381,134,378,
311,339,392,339,392,353,311,353,
138,335,189,338,188,353,137,350,
321,325,388,323,389,338,321,340,
139,321,292,325,292,340,139,336,
218,310,309,310,309,324,218,324,
267,283,342,283,342,297,267,297,
257,268,356,268,356,282,257,282,
145,261,225,265,224,286,144,282,
251,252,362,249,362,264,251,267,
253,236,362,233,362,248,253,251,
