27,972,188,972,188,989,27,989,
27,950,234,950,234,969,27,969,
30,923,78,923,78,942,30,942,
170,758,333,750,334,768,171,776,
175,735,330,732,330,750,175,753,
81,701,297,695,297,717,81,722,
241,673,307,673,307,688,241,688,
401,670,414,670,414,687,401,687,
200,646,307,646,307,663,200,663,
362,643,412,643,412,661,362,661,
226,619,306,623,305,642,225,639,
361,619,410,619,410,637,361,637,
225,597,303,597,303,612,225,612,
393,594,408,594,408,610,393,610,
193,573,302,572,302,590,193,591,
355,570,406,567,407,585,356,588,
82,535,131,532,132,550,83,553,
353,528,404,528,404,546,353,546,
276,530,290,530,290,546,276,546,
82,511,199,510,199,528,82,529,
84,490,129,487,130,502,85,505,
276,489,286,489,286,499,276,499,
352,483,398,483,398,501,352,501,
82,465,220,464,220,482,82,483,
84,444,130,444,130,459,84,459,
350,438,396,438,396,457,350,457,
273,441,287,441,287,457,273,457,
82,419,233,418,233,436,82,437,
83,397,137,397,137,412,83,412,
262,395,284,395,284,412,262,412,
320,393,393,393,393,411,320,411,
82,353,132,353,132,371,82,371,
83,333,116,333,116,349,83,349,
82,309,161,313,161,331,81,327,
170,285,309,283,309,300,170,302,
127,266,349,266,349,283,127,283,
161,244,314,243,314,261,161,262,
160,213,313,213,313,231,160,231,
121,189,351,188,351,209,121,210,
84,167,381,167,381,189,84,189,
197,144,274,144,274,165,197,165,
