27,972,189,972,189,990,27,990,
26,950,234,949,234,967,26,969,
31,924,79,924,79,942,31,942,
147,768,317,769,317,787,146,786,
153,744,313,746,313,764,153,763,
58,705,245,704,246,725,58,726,
387,683,399,683,399,697,387,697,
221,677,292,680,291,699,220,696,
349,656,397,656,397,671,349,671,
181,652,290,654,289,672,181,670,
347,629,397,629,397,647,347,647,
207,626,292,628,291,650,206,647,
381,604,395,604,395,620,381,620,
210,602,291,602,291,620,210,620,
343,577,394,577,394,595,343,595,
177,577,289,577,289,595,177,595,
345,537,391,537,391,551,345,551,
61,535,112,532,113,550,62,553,
264,535,277,535,277,551,264,551,
63,510,207,512,206,529,63,527,
342,490,390,490,390,505,342,505,
65,486,115,486,115,505,65,505,
262,487,277,487,277,503,262,503,
65,462,202,463,202,481,65,480,
314,443,387,443,387,458,314,458,
253,441,274,441,274,459,253,459,
66,437,126,440,125,458,65,455,
67,395,118,395,118,413,67,413,
68,374,102,374,102,390,68,390,
69,351,150,354,149,373,68,369,
160,326,302,329,302,347,160,344,
99,306,361,309,361,328,99,324,
151,284,309,287,308,308,151,305,
151,254,308,256,307,274,151,272,
113,229,349,232,349,253,113,251,
75,206,382,207,382,233,75,231,
192,185,270,185,270,207,192,207,
