44,961,239,961,239,979,44,979,
42,934,293,934,293,956,42,956,
50,905,93,905,93,919,50,919,
150,710,472,713,472,730,150,727,
192,692,432,693,432,708,192,707,
152,654,479,654,479,671,152,671,
208,632,415,635,415,652,207,650,
216,577,413,577,413,594,216,594,
466,559,479,559,479,573,466,573,
154,555,249,557,248,576,153,574,
428,540,476,540,476,555,428,555,
161,540,226,540,226,555,161,555,
428,521,476,521,476,535,428,535,
156,519,264,519,264,537,156,537,
412,502,470,502,470,516,412,516,
156,501,277,502,277,517,156,516,
427,483,475,483,475,498,427,498,
156,481,317,483,316,500,156,498,
156,448,173,448,173,462,156,462,
419,446,474,446,474,461,419,461,
378,431,392,431,392,444,378,444,
295,429,345,429,345,447,295,447,
156,430,255,430,255,444,156,444,
422,427,475,427,475,445,422,445,
156,412,310,412,310,429,156,429,
156,394,444,390,444,408,156,412,
158,378,219,378,219,393,158,393,
363,375,384,375,384,391,363,391,
290,374,339,374,339,393,290,393,
414,373,466,369,467,388,415,392,
158,341,217,341,217,356,158,356,
369,337,472,334,472,352,370,355,
157,322,344,322,344,339,157,339,
383,320,464,315,465,332,384,337,
253,303,367,303,367,320,253,320,
313,269,404,267,405,285,314,287,
294,249,424,246,425,264,295,267,
160,245,257,245,257,271,160,271,
285,228,435,224,435,245,285,250,
277,208,441,202,442,224,278,230,
