143,861,562,869,562,891,143,882,
195,836,512,845,511,866,194,857,
143,787,572,795,571,816,143,808,
215,760,489,767,488,788,215,782,
398,689,571,692,570,711,398,707,
145,687,278,687,278,705,145,705,
549,667,563,667,563,684,549,684,
146,659,397,661,397,683,146,680,
408,637,572,640,571,661,408,658,
146,635,321,636,321,657,146,656,
228,582,489,585,489,609,228,607,
559,566,573,566,573,583,559,583,
148,557,274,559,274,581,147,579,
507,541,573,541,573,559,507,559,
158,535,213,535,213,555,158,555,
500,516,572,516,572,534,500,534,
159,508,245,510,244,531,158,529,
501,492,572,492,572,510,501,510,
151,483,296,485,295,507,150,504,
549,467,563,467,563,484,549,484,
152,457,315,461,315,482,151,479,
501,443,572,443,572,461,501,461,
153,433,364,440,363,461,152,454,
501,394,572,394,572,412,501,412,
449,395,463,395,463,411,449,411,
341,390,403,390,403,410,341,410,
151,386,285,391,284,409,150,404,
150,356,337,363,336,389,149,382,
501,343,563,343,563,363,501,363,
429,342,455,342,455,365,429,365,
331,339,396,342,395,364,330,361,
152,334,237,337,236,360,151,356,
440,294,573,294,573,316,440,316,
151,284,237,288,236,310,150,306,
461,271,562,271,562,289,461,289,
154,260,404,269,403,290,154,281,
285,240,436,244,435,266,284,261,
367,197,488,200,487,221,366,219,
342,170,514,175,513,196,341,192,
159,155,294,162,292,198,158,191,
331,144,527,150,526,171,330,165,
322,118,536,123,535,144,322,140,
