354,936,643,914,645,951,357,973,
331,867,490,851,493,886,335,902,
458,798,810,786,811,818,459,830,
275,782,384,771,387,801,278,811,
917,749,934,749,934,773,917,773,
273,746,394,736,396,765,276,775,
852,715,930,711,932,737,853,741,
272,657,520,639,522,671,275,689,
814,626,920,623,921,652,815,656,
280,565,432,557,434,586,281,593,
580,552,635,548,638,578,583,583,
677,546,760,539,762,569,679,576,
835,536,923,529,925,559,837,566,
276,517,308,517,308,543,276,543,
388,510,493,506,494,539,389,543,
589,504,626,501,628,530,591,533,
691,497,759,491,761,522,693,528,
838,487,915,479,919,509,841,517,
273,466,483,459,484,490,274,497,
272,424,382,419,383,448,273,453,
406,421,470,421,470,447,406,447,
587,415,674,411,676,440,589,444,
839,395,911,388,914,418,842,425,
267,381,363,377,364,407,269,411,
583,374,662,371,663,405,584,408,
772,364,905,348,908,374,775,389,
402,342,496,342,496,372,402,372,
265,343,304,340,307,368,267,372,
582,338,712,330,714,359,584,366,
887,311,905,311,905,335,887,335,
418,274,737,262,739,312,419,324,
460,232,693,226,694,255,460,260,
396,194,522,198,521,226,395,223,
505,197,753,185,755,217,507,229,
543,107,798,95,801,147,546,159,
340,94,532,94,532,157,340,157,
