97,1146,130,1147,127,1275,94,1274,
55,1057,92,1058,88,1277,52,1277,
267,1015,285,1011,287,1022,269,1026,
355,1005,367,1005,367,1016,355,1016,
245,1004,259,1004,259,1016,245,1016,
5,993,37,993,37,1269,5,1269,
353,989,365,989,365,1000,353,1000,
241,987,277,987,277,1001,241,1001,
350,964,367,964,367,991,350,991,
142,953,179,954,176,1275,139,1274,
102,952,117,960,110,972,95,964,
676,945,719,945,719,959,676,959,
229,960,408,935,412,960,233,985,
231,946,303,939,305,958,233,965,
192,935,233,935,233,1279,192,1279,
750,941,787,941,787,956,750,956,
800,938,843,934,845,953,802,956,
235,939,245,939,245,947,235,947,
552,927,589,927,589,941,552,941,
149,924,166,920,170,942,154,945,
202,923,226,919,229,935,205,940,
415,917,443,917,443,937,415,937,
669,920,793,913,794,934,670,942,
661,908,728,908,728,921,661,921,
115,911,123,911,123,921,115,921,
280,907,376,896,379,918,283,929,
652,890,751,886,752,904,652,907,
152,878,177,886,170,907,145,900,
224,900,423,872,426,894,227,921,
232,883,342,868,344,887,235,902,
556,864,653,861,653,878,557,882,
235,867,340,852,343,871,238,886,
205,857,230,857,230,873,205,873,
408,858,478,847,481,867,411,878,
556,848,651,842,652,861,557,867,
697,841,716,841,716,875,697,875,
305,843,342,843,342,857,305,857,
167,845,272,834,273,851,169,862,
556,832,632,828,633,845,557,850,
704,822,718,835,705,848,691,835,
556,821,580,821,580,836,556,836,
694,815,713,815,713,831,694,831,
157,825,349,805,351,827,160,848,
397,813,478,802,481,824,400,836,
552,803,752,793,753,814,553,824,
200,801,261,794,263,811,202,818,
550,791,650,784,651,801,552,808,
261,793,351,785,352,802,263,810,
552,776,602,773,603,788,553,791,
435,773,457,773,457,788,435,788,
154,785,353,763,355,786,157,808,
549,759,603,756,605,774,550,778,
393,758,475,748,478,771,396,781,
162,752,238,746,239,765,163,771,
537,743,767,732,768,753,538,764,
153,737,207,731,209,750,155,755,
215,733,236,733,236,744,215,744,
353,730,428,724,430,744,354,750,
533,728,692,720,693,741,534,750,
762,720,828,716,830,734,763,739,
287,723,362,714,365,734,290,743,
541,717,592,717,592,731,541,731,
407,708,472,704,474,722,409,727,
755,703,826,703,826,720,755,720,
160,703,233,697,235,715,162,722,
529,699,697,690,699,712,530,720,
152,718,470,686,473,709,154,741,
203,685,232,685,232,699,203,699,
151,689,207,682,209,699,153,706,
350,683,426,677,427,696,352,702,
566,679,698,672,699,689,567,696,
284,677,354,667,357,686,287,695,
399,663,467,658,468,677,400,682,
526,663,701,652,703,674,527,686,
180,651,249,648,250,666,181,670,
748,651,825,645,827,667,750,674,
144,670,465,641,467,662,146,691,
538,636,599,633,600,652,539,655,
188,633,233,633,233,648,188,648,
293,630,467,621,468,648,294,656,
702,624,776,620,778,638,703,643,
527,620,599,616,600,634,529,639,
185,617,425,613,426,632,186,636,
638,615,713,609,715,628,639,634,
199,608,251,608,251,623,199,623,
749,607,820,599,823,622,752,630,
361,597,428,597,428,616,361,616,
525,603,797,588,798,610,526,626,
188,592,233,592,233,607,188,607,
296,588,366,585,367,604,296,607,
442,583,490,583,490,603,442,603,
522,579,643,570,644,589,523,598,
315,575,412,575,412,592,315,592,
185,575,320,573,321,591,186,592,
642,573,683,573,683,587,642,587,
522,564,583,560,584,578,523,583,
188,563,230,563,230,577,188,577,
717,566,816,557,817,575,718,585,
314,561,361,561,361,575,314,575,
402,562,445,557,446,570,403,575,
185,547,289,547,289,564,185,564,
614,558,813,541,815,559,616,576,
312,547,364,547,364,560,312,560,
290,547,318,547,318,561,290,561,
371,545,401,545,401,560,371,560,
516,542,599,537,600,556,518,560,
187,535,233,535,233,549,187,549,
294,532,361,529,362,546,295,550,
593,536,806,520,808,538,594,555,
185,517,285,516,285,533,186,535,
289,517,364,516,364,531,289,532,
373,515,469,512,469,529,374,532,
597,520,753,509,755,526,598,538,
192,508,244,508,244,521,192,521,
357,503,423,503,423,516,357,516,
557,502,775,488,776,509,559,523,
184,492,229,492,229,505,184,505,
293,489,364,489,364,507,293,507,
538,489,588,483,590,502,540,507,
398,487,459,484,460,498,399,502,
181,475,289,475,289,492,181,492,
583,487,795,470,797,489,585,506,
286,469,458,468,458,491,286,492,
586,473,724,459,726,477,587,490,
192,464,244,464,244,477,192,477,
354,460,420,457,420,472,355,475,
558,448,592,448,592,457,558,457,
292,445,360,445,360,463,292,463,
178,442,230,446,228,464,177,461,
534,458,799,438,801,461,536,481,
394,440,461,440,461,459,394,459,
595,442,711,433,712,450,597,459,
717,436,765,436,765,445,717,445,
180,431,283,429,284,447,180,448,
553,430,643,425,644,442,554,447,
281,428,459,424,460,445,281,450,
180,414,245,419,243,438,178,433,
657,420,777,413,778,430,658,438,
558,415,642,413,642,427,558,428,
353,413,421,413,421,431,353,431,
671,408,724,405,724,418,671,422,
292,401,360,401,360,419,292,419,
176,401,224,401,224,420,176,420,
728,401,773,401,773,415,728,415,
393,396,461,396,461,413,393,413,
586,399,745,386,746,404,587,416,
173,387,279,385,280,404,173,405,
278,385,398,385,398,403,278,403,
764,380,845,368,848,391,767,402,
586,383,728,370,730,389,588,402,
181,375,240,375,240,388,181,388,
355,369,419,369,419,387,355,387,
290,359,359,359,359,372,290,372,
176,359,225,359,225,373,176,373,
749,355,768,355,768,373,749,373,
394,352,458,349,459,368,395,371,
172,339,438,336,438,359,172,361,
723,319,739,319,739,331,723,331,
209,317,284,317,284,327,209,327,
177,317,199,317,199,328,177,328,
368,311,455,306,456,324,369,328,
173,299,233,299,233,316,173,316,
638,297,646,297,646,304,638,304,
268,296,456,288,457,310,269,319,
740,287,762,287,762,303,740,303,
165,274,451,265,452,292,166,300,
251,262,400,254,401,273,252,280,
210,240,422,233,423,256,211,263,
185,222,443,213,443,240,186,248,
704,211,723,211,723,227,704,227,
327,210,374,206,375,220,328,223,
190,196,266,196,266,213,190,213,
263,198,445,182,446,201,264,216,
207,181,349,181,349,199,207,199,
371,179,406,179,406,188,371,188,
722,170,748,173,744,208,718,205,
207,169,304,169,304,183,207,183,
313,162,425,156,426,174,314,180,
213,153,337,153,337,167,213,167,
739,144,769,144,769,179,739,179,
379,148,421,148,421,157,379,157,
241,138,395,129,396,150,242,159,
244,123,381,116,382,134,245,142,
416,103,432,103,432,129,416,129,
