231,841,509,856,508,874,230,859,
321,825,428,831,427,849,320,843,
195,790,561,807,560,828,194,811,
510,770,568,774,566,793,509,789,
362,763,401,767,399,788,359,783,
177,756,291,760,291,778,177,774,
511,744,568,747,567,766,510,763,
176,731,261,737,260,759,174,753,
293,719,309,719,309,734,293,734,
174,711,239,714,238,733,173,730,
508,687,563,687,563,706,508,706,
401,684,454,684,454,703,401,703,
311,678,345,681,343,700,309,697,
271,681,285,681,285,697,271,697,
181,654,512,660,511,679,181,672,
509,631,564,631,564,651,509,651,
401,629,455,629,455,647,401,647,
313,627,344,627,344,643,313,643,
273,629,281,629,281,640,273,640,
180,598,433,602,433,623,180,620,
507,575,563,577,562,597,506,594,
401,574,455,574,455,593,401,593,
313,573,345,573,345,589,313,589,
272,573,287,573,287,588,272,588,
181,545,493,548,493,570,181,566,
188,520,554,524,554,542,188,539,
269,487,483,491,483,516,268,513,
184,455,202,455,202,468,184,468,
277,429,473,430,473,448,277,447,
300,404,455,404,455,421,300,421,
