213,958,519,943,520,964,215,980,
317,925,434,919,436,942,318,948,
168,891,579,879,580,915,169,927,
151,858,280,852,281,873,152,879,
520,851,578,851,578,870,520,870,
509,819,579,819,579,841,509,841,
153,823,284,817,285,838,154,844,
356,817,398,817,398,841,356,841,
156,795,241,792,241,815,156,817,
511,790,577,790,577,809,511,809,
156,753,263,755,262,781,156,778,
509,752,576,752,576,770,509,770,
279,730,315,730,315,749,279,749,
154,730,232,727,233,750,154,752,
156,692,238,683,241,712,159,721,
268,694,278,694,278,704,268,704,
513,690,572,690,572,709,513,709,
412,690,459,690,459,709,412,709,
287,690,349,687,351,706,288,710,
158,664,268,661,269,683,159,685,
412,662,459,662,459,682,412,682,
165,637,550,637,550,655,165,655,
265,609,291,609,291,620,265,620,
410,606,457,606,457,625,410,625,
169,606,249,606,249,624,169,624,
509,602,568,605,567,628,508,625,
305,605,345,605,345,620,305,620,
410,579,458,579,458,598,410,598,
165,576,287,580,286,599,164,594,
170,549,495,555,495,576,170,571,
507,528,561,528,561,543,507,543,
400,527,455,527,455,545,400,545,
319,525,343,525,343,542,319,542,
272,527,281,527,281,538,272,538,
174,494,445,502,445,523,173,515,
401,475,455,475,455,493,401,493,
505,474,560,474,560,493,505,493,
315,471,346,471,346,487,315,487,
275,471,284,471,284,483,275,483,
175,436,509,447,508,476,174,465,
401,422,454,422,454,442,401,442,
504,421,559,421,559,441,504,441,
314,418,348,418,348,434,314,434,
274,415,298,415,298,433,274,433,
176,383,501,396,500,425,175,411,
182,357,550,371,549,403,181,389,
270,336,479,346,478,372,269,361,
175,295,199,295,199,311,175,311,
275,276,469,285,468,306,273,297,
295,248,452,257,451,279,294,269,
