79,903,619,888,620,930,80,944,
259,859,468,856,468,893,260,895,
15,802,710,790,710,836,16,848,
341,733,412,733,412,768,341,768,
4,732,206,729,206,761,5,764,
619,730,716,726,717,760,621,764,
3,681,154,689,153,725,2,717,
616,678,716,674,717,711,617,715,
215,645,241,645,241,678,215,678,
0,638,115,640,114,677,0,674,
251,579,307,579,307,603,251,603,
177,579,199,579,199,605,177,605,
409,575,507,573,508,606,410,608,
605,573,703,570,704,605,606,607,
10,536,532,528,533,561,10,569,
18,489,152,492,151,517,17,515,
201,489,239,489,239,514,201,514,
382,485,493,485,493,515,382,515,
272,485,335,485,335,516,272,516,
527,482,678,478,679,506,528,511,
168,427,552,422,552,469,168,474,
1,365,38,365,38,390,1,390,
181,319,527,319,527,351,181,351,
218,270,495,271,495,299,218,298,
