46,1189,300,1189,300,1211,46,1211,
96,876,429,868,430,902,97,911,
22,836,232,829,233,860,23,867,
436,828,531,828,531,855,436,855,
25,797,242,796,242,823,25,824,
496,791,531,791,531,817,496,817,
24,763,141,763,141,789,24,789,
259,763,270,763,270,781,259,781,
434,752,530,755,529,783,433,780,
262,732,269,732,269,739,262,739,
22,726,191,722,191,753,23,756,
295,724,371,724,371,747,295,747,
442,723,528,723,528,745,442,745,
387,725,404,725,404,744,387,744,
33,688,136,691,135,718,33,714,
370,688,400,688,400,708,370,708,
294,687,336,687,336,711,294,711,
240,685,270,685,270,712,240,712,
412,686,527,680,529,708,413,714,
41,656,363,648,364,674,41,683,
42,625,395,620,395,643,42,648,
42,592,244,592,244,613,42,613,
41,551,429,545,429,572,41,577,
117,515,447,508,448,540,118,547,
