596,1295,657,1295,657,1325,596,1325,
215,1271,276,1271,276,1288,215,1288,
258,1199,602,1224,599,1257,255,1231,
237,1166,651,1196,649,1224,235,1195,
260,1079,542,1099,540,1123,258,1104,
561,1069,599,1069,599,1096,561,1096,
266,1049,407,1064,404,1088,264,1074,
269,1024,610,1041,609,1068,267,1051,
391,1003,495,1009,494,1031,389,1024,
277,1000,347,1003,345,1023,276,1020,
299,969,581,984,579,1012,298,997,
576,958,662,958,662,982,576,982,
306,944,479,952,478,976,305,969,
576,929,663,929,663,953,576,953,
318,919,482,927,481,951,317,943,
569,902,663,902,663,926,569,926,
327,898,351,898,351,916,327,916,
339,868,495,872,494,897,339,892,
618,827,631,827,631,841,618,841,
323,817,503,821,503,845,323,841,
570,798,662,798,662,818,570,818,
270,794,507,790,508,818,271,823,
291,752,373,748,374,768,291,771,
522,746,605,746,605,770,522,770,
272,727,337,724,338,744,273,747,
577,721,660,721,660,746,577,746,
346,724,374,724,374,740,346,740,
433,722,517,718,518,742,434,746,
268,694,654,691,655,721,268,724,
269,675,374,670,376,694,270,699,
429,672,516,672,516,692,429,692,
567,670,661,667,662,691,568,695,
267,651,416,646,416,669,268,673,
413,645,576,645,576,669,413,669,
358,629,369,629,369,640,358,640,
269,626,335,626,335,646,269,646,
569,619,662,619,662,643,569,643,
438,619,516,619,516,643,438,643,
265,596,557,593,557,618,265,620,
562,591,604,595,602,618,559,614,
337,571,430,569,431,590,338,592,
266,546,332,546,332,566,266,566,
429,544,519,544,519,568,429,568,
580,541,665,541,665,571,580,571,
265,518,605,518,605,542,265,542,
262,465,665,465,665,489,262,489,
406,437,570,440,570,464,406,461,
564,439,666,435,666,459,565,463,
261,434,349,437,348,463,260,459,
259,377,658,386,657,413,259,404,
534,366,543,366,543,373,534,373,
538,359,623,359,623,377,538,377,
445,357,528,357,528,377,445,377,
428,360,445,360,445,371,428,371,
323,350,429,353,429,377,323,374,
319,293,642,303,641,332,318,321,
331,267,632,276,631,300,330,291,
308,236,642,246,641,275,307,264,
341,209,620,219,619,244,340,233,
252,175,674,190,673,218,251,203,
262,146,668,161,667,188,261,173,
253,113,675,133,674,161,251,142,
338,88,614,99,613,127,337,116,
350,59,607,70,606,97,349,86,
415,28,545,38,542,68,412,58,
