56,1201,298,1201,298,1224,56,1224,
53,1168,367,1168,367,1195,53,1195,
60,1131,122,1131,122,1149,60,1149,
180,875,536,860,538,890,181,906,
247,794,506,781,507,808,248,820,
259,760,445,752,446,774,260,783,
174,726,524,714,524,741,175,752,
127,691,276,685,277,708,128,714,
565,672,605,672,605,696,565,696,
131,659,277,653,278,676,132,682,
356,649,405,649,405,673,356,673,
533,644,601,640,603,664,535,668,
124,627,358,617,359,644,125,654,
530,612,599,608,600,630,532,635,
126,597,209,597,209,620,126,620,
242,596,295,596,295,619,242,619,
245,560,257,560,257,575,245,575,
292,555,334,555,334,579,292,579,
398,552,464,549,465,572,399,575,
522,548,592,545,593,568,523,571,
129,530,449,518,450,546,130,558,
131,502,279,496,280,518,132,524,
137,469,231,472,230,495,136,492,
253,468,348,465,348,488,253,491,
374,466,453,462,454,485,375,488,
442,460,570,457,571,480,442,483,
283,439,439,433,440,454,284,460,
233,396,485,389,486,421,234,428,
183,355,534,349,535,372,183,377,
141,329,581,321,581,343,142,351,
225,300,495,296,495,323,225,327,
176,268,540,260,540,290,176,299,
