43,961,239,961,239,979,43,979,
42,934,293,934,293,956,42,956,
48,905,97,905,97,919,48,919,
372,811,380,811,380,817,372,817,
237,807,294,807,294,821,237,821,
162,796,193,796,193,806,162,806,
374,793,383,793,383,804,374,804,
375,781,383,781,383,793,375,793,
161,778,270,778,270,795,161,795,
162,767,233,767,233,781,162,781,
374,768,383,768,383,779,374,779,
161,753,202,751,203,766,162,768,
260,753,270,753,270,765,260,765,
260,742,270,742,270,753,260,753,
161,740,198,740,198,755,161,755,
330,708,381,708,381,727,330,727,
163,707,237,707,237,729,163,729,
165,692,233,692,233,706,165,706,
327,691,378,691,378,705,327,705,
165,679,277,679,277,693,165,693,
327,678,377,678,377,692,327,692,
325,661,379,661,379,679,325,679,
165,661,212,661,212,681,165,681,
258,647,268,647,268,659,258,659,
166,645,203,645,203,661,166,661,
370,646,378,646,378,656,370,656,
166,635,199,632,200,645,167,648,
258,635,268,635,268,644,258,644,
370,634,379,634,379,644,370,644,
166,623,201,623,201,635,166,635,
262,620,269,628,264,634,256,626,
370,621,379,621,379,630,370,630,
166,610,210,608,211,620,167,622,
258,610,267,610,267,619,258,619,
366,609,378,609,378,618,366,618,
165,596,212,596,212,610,165,610,
349,595,376,595,376,607,349,607,
167,586,212,586,212,596,167,596,
346,582,376,582,376,594,346,594,
167,573,214,573,214,583,167,583,
342,570,375,567,376,581,343,584,
166,561,215,559,215,569,167,572,
342,558,374,558,374,570,342,570,
167,548,217,548,217,559,167,559,
337,546,373,546,373,558,337,558,
255,547,265,547,265,559,255,559,
167,534,221,534,221,548,167,548,
329,534,373,534,373,545,329,545,
253,533,266,533,266,548,253,548,
167,522,221,522,221,535,167,535,
326,522,371,519,372,531,327,534,
257,524,264,524,264,532,257,532,
168,513,220,513,220,524,168,524,
251,511,266,511,266,524,251,524,
321,508,373,505,374,520,321,523,
166,498,242,498,242,512,166,512,
166,475,249,475,249,490,166,490,
167,463,246,463,246,477,167,477,
342,461,374,461,374,476,342,476,
167,442,216,442,216,455,167,455,
322,438,372,438,372,452,322,452,
167,429,283,429,283,443,167,443,
334,427,372,427,372,438,334,438,
167,416,231,416,231,430,167,430,
362,416,372,416,372,425,362,425,
168,406,211,406,211,417,168,417,
363,406,368,406,368,412,363,412,
167,391,227,394,226,408,166,405,
335,390,371,390,371,402,335,402,
164,381,234,378,234,392,164,395,
333,377,371,374,372,389,334,392,
167,371,195,371,195,382,167,382,
332,364,371,364,371,379,332,379,
165,358,262,353,263,368,166,373,
360,353,368,353,368,362,360,362,
165,345,232,341,233,356,166,360,
166,334,208,334,208,346,166,346,
316,329,369,326,370,342,317,345,
166,313,191,313,191,324,166,324,
251,309,262,309,262,319,251,319,
330,304,368,304,368,320,330,320,
238,298,292,298,292,311,238,311,
165,289,237,284,238,298,166,303,
316,284,367,280,368,296,317,300,
168,283,201,279,202,288,169,291,
332,266,359,266,359,277,332,277,
165,264,234,261,234,279,166,282,
211,257,228,257,228,265,211,265,
315,255,366,253,367,268,316,270,
172,251,180,251,180,259,172,259,
326,246,364,243,365,254,327,256,
167,237,238,234,238,249,168,252,
318,235,365,235,365,249,318,249,
168,218,195,218,195,233,168,233,
329,213,364,213,364,228,329,228,
240,189,308,184,308,198,241,203,
240,179,278,179,278,187,240,187,
