224,850,559,851,559,869,224,868,
264,830,516,832,516,849,264,847,
224,791,564,791,564,809,224,809,
279,769,497,770,497,788,279,787,
224,711,328,711,328,726,224,726,
420,708,562,708,562,726,420,726,
221,689,430,687,430,705,222,707,
548,688,561,688,561,703,548,703,
225,670,360,670,360,687,225,687,
426,668,561,665,561,683,427,685,
284,627,492,624,492,645,284,649,
222,610,319,608,320,626,223,628,
548,608,556,608,556,621,548,621,
231,591,297,591,297,606,231,606,
505,588,556,588,556,603,505,603,
222,572,335,569,335,587,223,589,
504,566,556,566,556,585,504,585,
223,553,358,549,358,566,224,570,
542,548,555,548,555,562,542,562,
223,532,389,529,390,546,224,549,
500,528,555,526,556,544,501,546,
221,497,324,495,324,509,222,511,
368,494,417,491,418,507,369,510,
455,493,465,493,465,505,455,505,
501,489,553,489,553,507,501,507,
218,475,521,468,522,488,218,495,
220,458,324,456,324,471,220,473,
365,454,417,451,418,469,366,472,
455,454,465,454,465,465,455,465,
501,449,552,449,552,467,501,467,
219,436,418,434,418,452,219,454,
219,419,320,417,321,432,219,434,
374,416,417,416,417,431,374,431,
454,415,468,415,468,428,454,428,
506,411,552,411,552,429,506,429,
218,399,496,389,497,410,219,421,
217,381,321,379,321,394,217,396,
366,378,415,375,416,393,367,396,
501,371,551,371,551,389,501,389,
216,360,494,351,494,372,216,381,
217,342,321,340,321,355,217,357,
373,338,415,338,415,353,373,353,
452,339,461,339,461,349,452,349,
505,332,550,332,550,350,505,350,
216,324,438,315,439,334,216,343,
216,305,319,303,320,317,216,319,
371,301,414,298,415,314,372,317,
449,298,463,298,463,313,449,313,
504,294,548,291,549,310,505,313,
215,284,534,273,535,293,215,304,
218,267,281,267,281,282,218,282,
354,259,414,258,415,277,355,279,
441,258,461,258,461,275,441,275,
495,255,547,251,548,269,496,274,
217,230,277,226,279,242,218,246,
438,220,544,214,545,232,439,238,
215,209,412,201,413,220,215,227,
456,199,544,195,545,212,456,216,
315,186,442,181,443,198,316,203,
377,150,476,144,477,162,378,168,
218,133,319,133,319,156,218,156,
364,128,489,124,490,142,365,146,
344,109,508,101,509,119,345,127,
363,87,486,82,487,99,364,104,
