187,898,527,908,527,925,186,915,
230,878,486,884,485,903,230,896,
189,834,535,843,534,863,189,854,
248,815,467,820,467,839,247,833,
392,754,534,759,533,778,391,773,
190,753,299,755,299,772,190,770,
514,737,527,737,527,753,514,753,
193,734,394,734,394,752,193,752,
399,714,530,714,530,732,399,732,
193,712,332,714,332,732,193,731,
256,670,467,671,467,692,256,691,
519,656,532,656,532,672,519,672,
194,652,293,652,293,670,194,670,
489,636,531,636,531,651,489,651,
202,634,244,634,244,649,202,649,
472,614,530,614,530,629,472,629,
203,613,269,613,269,628,203,628,
472,595,530,595,530,610,472,610,
195,592,310,592,310,609,195,609,
512,577,525,577,525,591,512,591,
197,574,324,574,324,588,197,588,
471,556,529,556,529,571,471,571,
196,551,364,551,364,569,196,569,
431,518,444,518,444,532,431,532,
479,515,530,515,530,533,479,533,
348,516,395,516,395,531,348,531,
195,514,300,515,300,530,195,529,
196,495,480,495,480,513,196,513,
479,478,529,478,529,493,479,493,
433,480,443,480,443,490,433,490,
347,477,396,477,396,492,347,492,
197,477,302,477,302,491,197,491,
198,455,310,458,310,473,197,470,
433,442,443,442,443,452,433,452,
479,438,530,438,530,453,479,453,
347,438,396,438,396,453,347,453,
199,437,303,437,303,451,199,451,
317,417,360,419,359,435,316,433,
199,417,320,419,319,434,198,432,
433,403,444,403,444,414,433,414,
480,399,530,399,530,417,480,417,
348,398,396,400,395,416,347,414,
199,398,302,399,302,414,198,413,
198,377,517,378,517,399,197,398,
433,364,444,364,444,374,433,374,
348,361,397,361,397,379,348,379,
479,359,530,359,530,378,479,378,
199,358,303,361,303,376,198,373,
197,338,516,338,516,359,197,359,
353,322,397,322,397,340,353,340,
431,323,445,323,445,337,431,337,
485,320,531,320,531,338,485,338,
199,320,303,322,303,337,198,335,
199,301,266,303,266,318,198,316,
198,279,525,281,525,302,197,301,
417,267,435,267,435,281,417,281,
340,265,393,265,393,283,340,283,
471,262,524,262,524,281,471,281,
200,260,268,264,267,282,199,278,
424,225,528,223,528,241,425,243,
201,225,265,227,265,242,201,240,
202,206,397,208,397,226,202,224,
438,207,522,203,523,222,439,225,
302,189,421,188,421,206,302,207,
368,155,463,155,463,170,368,170,
209,132,307,135,306,155,208,152,
337,132,492,130,492,148,337,150,
361,113,468,110,468,128,362,131,
338,92,493,86,493,106,339,112,
