45,1215,245,1215,245,1237,45,1237,
43,1188,303,1188,303,1211,43,1211,
46,1155,108,1155,108,1177,46,1177,
137,953,519,944,519,967,137,976,
186,928,470,923,470,944,186,949,
137,887,179,887,179,905,137,905,
170,883,520,876,520,897,170,904,
203,856,448,853,448,876,203,879,
134,792,256,788,257,809,135,814,
359,787,517,784,518,805,360,808,
134,768,371,762,372,784,135,790,
503,765,512,765,512,779,503,779,
136,744,292,743,292,764,136,765,
367,743,512,740,512,759,368,761,
209,697,440,697,440,720,209,720,
134,676,247,673,248,696,135,699,
453,675,510,675,510,693,453,693,
141,656,220,656,220,675,141,675,
444,653,508,653,508,672,444,672,
137,636,262,636,262,655,137,655,
444,632,507,632,507,651,444,651,
136,615,287,613,287,632,136,633,
444,611,506,611,506,628,444,628,
134,593,322,591,323,612,135,615,
442,588,506,588,506,607,442,607,
133,553,249,551,249,568,133,571,
298,551,354,546,356,566,300,571,
446,544,501,541,502,564,447,567,
132,529,382,525,382,547,132,551,
134,511,248,511,248,528,134,528,
299,508,354,508,354,527,299,527,
442,503,500,501,501,521,443,523,
130,489,415,482,415,504,131,511,
417,485,466,485,466,500,417,500,
131,470,245,465,245,484,132,488,
300,467,353,467,353,485,300,485,
442,461,498,461,498,480,442,480,
130,447,369,443,369,464,131,468,
132,429,174,429,174,448,132,448,
438,421,495,420,495,440,439,442,
130,407,245,405,245,424,131,425,
295,404,350,404,350,423,295,423,
394,401,406,412,396,422,385,411,
439,402,493,398,494,418,441,422,
129,385,288,383,289,401,129,404,
288,381,495,377,495,400,289,404,
132,365,204,365,204,384,132,384,
284,360,352,360,352,383,284,383,
378,361,400,361,400,379,378,379,
437,360,490,357,492,377,438,380,
132,327,200,327,200,345,132,345,
375,322,489,317,490,340,376,344,
129,305,346,303,346,325,129,328,
392,302,487,299,487,317,393,320,
241,283,381,283,381,304,241,304,
308,246,414,242,415,264,309,267,
134,227,244,227,244,253,134,253,
294,224,425,223,425,241,294,243,
272,202,449,197,449,218,273,223,
292,178,425,173,426,196,293,200,
