44,961,240,961,240,979,44,979,
42,934,292,934,292,956,42,956,
48,905,101,905,101,919,48,919,
127,680,473,658,474,676,128,698,
171,655,429,640,430,657,172,672,
126,616,291,607,292,625,127,634,
281,606,474,595,475,613,282,624,
184,589,406,578,407,598,185,609,
123,532,234,528,234,546,123,551,
325,524,466,513,467,531,326,542,
122,511,328,501,329,522,124,533,
446,495,460,495,460,510,446,510,
123,492,263,488,264,507,123,510,
331,485,463,472,464,490,333,503,
185,451,394,439,395,460,186,472,
120,432,221,430,221,448,120,450,
446,416,458,416,458,431,446,431,
127,415,172,415,172,430,127,430,
403,401,456,394,458,412,405,419,
120,394,235,392,235,411,120,412,
402,381,453,375,455,394,404,401,
120,373,249,373,249,390,120,390,
432,361,447,361,447,374,432,374,
119,354,286,353,286,371,119,372,
398,344,449,337,452,356,401,362,
115,317,223,321,222,339,114,335,
265,319,314,317,315,333,266,335,
348,315,362,315,362,327,348,327,
394,308,445,300,448,318,397,326,
113,299,365,293,365,318,114,323,
353,294,405,289,407,307,355,312,
115,279,184,283,183,301,114,297,
254,281,306,279,306,299,254,300,
332,279,348,279,348,294,332,294,
382,272,435,266,437,284,384,291,
115,243,180,248,179,266,114,261,
335,242,436,229,438,248,337,261,
110,223,310,226,310,252,110,248,
348,224,428,212,431,230,350,242,
214,212,329,208,330,226,214,231,
273,179,366,171,368,189,274,197,
116,151,216,162,213,184,114,173,
242,159,393,148,394,169,244,181,
265,141,369,133,370,152,267,160,
241,122,390,108,393,132,243,146,
