44,961,240,961,240,979,44,979,
42,934,292,934,292,956,42,956,
57,907,92,907,92,917,57,917,
108,688,419,662,421,679,109,706,
147,665,379,647,381,664,148,682,
104,632,419,606,421,624,106,649,
158,607,357,593,358,611,160,625,
162,552,351,538,352,557,163,570,
98,538,192,532,193,550,99,556,
103,520,168,515,169,532,105,537,
367,518,411,515,412,533,368,536,
361,503,407,498,409,514,362,519,
97,503,203,497,204,512,98,518,
358,485,405,480,407,495,360,501,
97,483,217,478,217,495,98,500,
385,466,401,466,401,479,385,479,
95,465,251,456,252,474,96,484,
354,449,402,443,404,461,356,467,
92,429,189,428,190,443,92,444,
228,423,277,420,278,438,229,441,
309,420,320,420,320,431,309,431,
350,414,399,409,401,427,352,433,
90,412,210,407,211,424,90,429,
88,393,152,390,153,408,88,411,
219,387,267,385,268,404,220,407,
292,385,309,385,309,399,292,399,
340,379,389,374,391,392,342,397,
89,358,146,358,146,373,89,373,
294,348,390,340,391,358,295,366,
86,339,270,334,270,352,86,358,
304,330,381,323,383,341,306,348,
177,320,288,314,289,333,177,338,
231,285,324,279,325,297,233,303,
85,265,179,268,179,290,85,288,
214,268,338,261,339,278,214,285,
214,249,337,242,338,260,215,267,
198,229,349,220,350,241,199,249,
