187,805,559,791,560,808,188,823,
233,780,513,769,514,787,234,798,
185,736,533,723,534,741,186,754,
528,725,564,725,564,740,528,740,
247,709,490,699,491,721,248,730,
254,640,486,630,487,651,255,662,
181,621,294,616,295,638,182,642,
549,610,562,610,562,625,549,625,
189,598,265,597,265,616,189,618,
492,588,559,585,560,604,492,606,
181,578,308,573,309,591,182,597,
492,564,558,563,559,582,492,584,
181,557,324,549,325,567,182,575,
536,543,550,543,550,559,536,559,
180,534,369,524,370,546,181,555,
488,522,555,519,556,537,489,540,
176,492,296,487,297,505,177,510,
343,483,402,482,403,501,344,503,
442,482,456,482,456,499,442,499,
486,479,552,474,554,494,488,499,
175,469,394,459,395,480,176,489,
388,459,480,455,481,477,389,480,
483,455,535,455,535,474,483,474,
174,446,252,442,253,464,175,468,
333,440,393,436,394,458,335,462,
423,437,445,437,445,455,423,455,
484,433,543,431,544,450,485,453,
174,403,247,401,248,420,175,423,
428,393,547,387,548,405,429,411,
173,381,398,372,398,393,174,402,
445,370,537,366,538,384,446,389,
287,353,423,349,424,370,287,375,
358,312,467,307,468,325,358,330,
175,294,288,290,289,315,176,319,
324,287,500,279,501,300,325,309,
351,263,473,257,474,278,352,284,
321,240,499,231,500,252,323,262,
