151,816,575,829,574,849,150,836,
207,791,525,801,524,822,206,812,
156,737,588,751,587,777,155,762,
229,712,505,721,505,746,228,737,
242,635,505,643,505,668,241,660,
576,626,593,626,593,645,576,645,
160,609,288,612,288,637,159,633,
524,596,594,600,593,621,523,617,
171,585,258,588,257,609,170,607,
527,571,592,575,590,594,525,591,
164,560,309,562,308,584,164,581,
568,550,583,550,583,567,568,567,
165,534,330,538,329,559,165,556,
526,519,594,522,593,544,526,542,
167,509,379,515,378,537,167,530,
528,469,594,472,593,494,527,491,
467,473,481,473,481,487,467,487,
359,468,420,468,420,487,359,487,
166,462,300,465,300,483,166,480,
412,449,421,449,421,458,412,458,
419,446,442,446,442,462,419,462,
434,443,483,443,483,465,434,465,
167,434,414,441,413,464,167,457,
520,420,586,420,586,443,520,443,
448,418,472,418,472,442,448,442,
349,415,415,415,415,441,349,441,
169,407,254,412,252,435,168,429,
462,371,595,373,594,392,461,389,
170,359,253,362,253,383,169,381,
482,345,586,348,586,367,482,365,
171,333,425,343,424,365,170,355,
304,311,456,318,455,341,303,334,
388,270,512,272,511,293,387,291,
371,240,533,244,532,269,371,264,
178,228,310,234,309,267,176,261,
357,212,547,218,546,240,356,234,
360,183,546,187,545,211,360,208,
