234,1397,644,1407,643,1451,233,1440,
708,1360,805,1370,801,1404,705,1394,
66,1336,155,1341,153,1381,63,1376,
710,1313,805,1320,802,1354,707,1347,
71,1291,277,1299,276,1337,69,1328,
708,1262,803,1271,800,1305,705,1296,
72,1249,277,1251,277,1284,71,1281,
779,1221,802,1221,802,1253,779,1253,
73,1202,215,1202,215,1234,73,1234,
707,1165,802,1170,801,1204,705,1200,
74,1154,277,1159,276,1197,73,1192,
730,1101,806,1101,806,1136,730,1136,
395,1100,463,1100,463,1128,395,1128,
77,1101,100,1101,100,1126,77,1126,
79,1043,339,1047,339,1079,79,1075,
730,978,804,978,804,1010,730,1010,
397,980,465,980,465,1009,397,1009,
87,984,102,984,102,1003,87,1003,
87,925,362,929,361,961,86,957,
94,870,109,870,109,885,94,885,
399,864,467,864,467,893,399,893,
727,857,800,857,800,889,727,889,
89,811,324,815,323,848,88,843,
399,755,469,755,469,781,399,781,
722,739,798,731,801,765,725,773,
98,699,384,707,383,740,98,732,
105,648,120,648,120,664,105,664,
401,643,467,643,467,671,401,671,
722,617,798,612,801,646,724,651,
102,589,347,598,346,630,101,622,
382,533,491,533,491,565,382,565,
105,535,145,535,145,563,105,563,
646,509,794,492,798,526,650,543,
109,464,207,464,207,497,109,497,
109,421,399,425,399,457,109,453,
109,381,551,371,552,415,110,425,
117,269,300,275,299,307,116,301,
567,244,793,213,798,251,572,282,
312,220,587,188,593,237,318,269,
380,132,526,110,531,145,385,166,
276,83,630,49,636,112,282,146,
334,52,577,31,581,77,338,98,
