185,913,501,920,500,940,184,933,
287,898,410,901,410,920,287,916,
140,864,563,876,562,901,139,888,
505,839,568,842,567,861,504,858,
118,829,249,832,248,854,118,850,
495,810,571,810,571,831,495,831,
328,805,373,805,373,829,328,829,
115,798,253,801,253,823,114,819,
498,778,571,781,570,800,497,798,
114,770,220,776,218,798,113,792,
255,754,269,754,269,771,255,771,
112,745,191,748,190,770,111,768,
506,711,569,711,569,734,506,734,
382,711,442,711,442,731,382,731,
275,707,315,710,313,730,273,727,
228,709,242,709,242,726,228,726,
121,675,530,678,530,703,121,700,
503,649,564,649,564,668,503,668,
381,646,442,646,442,666,381,666,
279,644,316,644,316,663,279,663,
232,645,247,645,247,662,232,662,
133,615,524,619,524,639,133,636,
500,588,561,588,561,607,500,607,
382,587,442,587,442,606,382,606,
283,582,320,585,318,605,281,602,
239,586,252,586,252,603,239,603,
142,561,540,561,540,579,142,579,
496,530,556,530,556,549,496,549,
383,530,440,530,440,549,383,549,
287,530,322,530,322,546,287,546,
242,531,256,531,256,546,242,546,
146,505,497,502,498,524,146,526,
153,477,543,474,543,498,153,501,
243,446,468,445,468,469,243,470,
148,410,171,410,171,426,148,426,
252,384,456,384,456,401,252,401,
273,353,441,353,441,371,273,371,
