119,2322,852,2348,850,2404,117,2378,
80,2210,535,2221,533,2272,78,2261,
80,2152,801,2176,799,2227,78,2203,
77,2096,874,2115,873,2173,76,2155,
79,2048,822,2062,822,2112,78,2099,
82,1995,788,2003,787,2054,81,2046,
104,1927,840,1940,839,1998,103,1985,
163,1792,780,1795,780,1846,162,1843,
674,1727,836,1721,837,1764,675,1770,
107,1718,244,1725,242,1770,105,1764,
671,1654,833,1648,835,1691,673,1697,
108,1648,433,1648,433,1689,108,1689,
108,1580,357,1580,357,1620,108,1620,
640,1580,830,1580,830,1615,640,1615,
98,1415,342,1415,342,1458,98,1458,
662,1405,825,1405,825,1448,662,1448,
93,1347,297,1341,298,1381,94,1387,
790,1331,820,1331,820,1367,790,1367,
88,1255,366,1250,367,1290,89,1296,
618,1242,738,1240,739,1278,618,1281,
778,1242,815,1242,815,1273,778,1273,
78,1164,359,1156,360,1199,80,1207,
593,1164,625,1164,625,1182,593,1182,
512,1161,549,1161,549,1182,512,1182,
746,1146,822,1146,822,1192,746,1192,
529,1098,598,1098,598,1136,529,1136,
689,1095,768,1095,768,1131,689,1131,
169,1077,338,1086,336,1129,167,1120,
426,1083,480,1083,480,1113,426,1113,
524,1057,601,1057,601,1095,524,1095,
667,1050,783,1050,783,1093,667,1093,
83,999,408,994,409,1034,84,1040,
83,934,476,920,478,971,85,984,
556,855,762,846,764,890,557,898,
86,852,474,841,475,882,87,893,
559,814,625,814,625,852,559,852,
292,756,580,745,582,788,294,799,
356,695,528,686,530,730,358,739,
275,640,594,623,597,674,277,690,
132,564,301,552,304,595,135,607,
364,543,774,524,776,565,365,584,
369,505,631,491,633,532,371,546,
102,465,323,455,326,534,106,544,
364,457,787,441,788,487,365,503,
204,418,224,418,224,444,204,444,
364,416,770,403,771,446,365,459,
366,380,610,372,611,405,367,414,
