44,961,239,961,239,979,44,979,
42,934,293,934,293,956,42,956,
49,905,97,905,97,919,49,919,
87,654,453,647,453,666,87,672,
131,630,406,626,407,644,131,649,
85,587,458,580,459,600,85,607,
150,564,385,561,386,579,151,582,
155,500,383,495,383,515,156,521,
88,480,195,480,195,498,88,498,
444,474,456,474,456,490,444,490,
94,459,168,459,168,477,94,477,
398,452,456,450,457,468,399,471,
87,436,211,435,211,454,87,456,
398,432,456,428,457,447,399,450,
87,417,236,415,236,432,87,434,
442,410,454,410,454,425,442,425,
88,395,270,392,270,411,88,413,
397,390,452,385,454,404,398,409,
86,355,201,353,201,370,86,372,
250,352,305,352,305,370,250,370,
343,351,358,351,358,366,343,366,
396,347,451,343,453,361,397,365,
87,335,218,333,218,350,87,352,
220,333,264,333,264,351,220,351,
87,313,159,311,159,331,87,332,
240,308,306,308,306,330,240,330,
335,308,357,308,357,326,335,326,
393,305,450,300,452,320,395,325,
88,272,155,272,155,287,88,287,
332,266,449,260,450,280,333,286,
87,250,302,247,302,266,87,268,
350,244,448,239,449,260,351,265,
199,227,336,227,336,245,199,245,
267,189,373,185,374,204,267,207,
90,164,200,164,200,189,90,189,
253,165,388,163,389,181,253,184,
230,143,409,137,410,159,230,164,
253,121,385,117,386,137,253,141,
