135,843,451,834,452,858,136,867,
235,818,357,814,358,836,236,841,
89,790,503,775,504,800,90,814,
75,747,268,742,269,766,76,770,
444,735,505,731,507,754,445,758,
458,869,708,667,767,772,546,974,
78,720,207,714,208,737,79,743,
81,688,207,685,207,706,81,710,
466,671,502,671,502,691,466,691,
83,660,171,658,171,677,83,680,
475,639,501,639,501,661,475,661,
86,632,238,623,239,645,87,654,
86,604,287,594,288,613,87,623,
83,560,206,554,206,573,83,578,
273,553,313,550,315,569,275,572,
423,543,491,538,492,557,424,561,
86,535,173,535,173,554,86,554,
422,514,489,511,490,530,423,534,
86,511,154,510,154,529,86,530,
212,511,226,511,226,529,212,529,
189,477,203,477,203,491,189,491,
230,474,264,474,264,490,230,490,
319,467,373,464,375,483,321,487,
425,456,481,451,483,471,427,476,
92,453,365,439,366,465,94,478,
192,429,202,429,202,437,192,437,
232,422,262,422,262,437,232,437,
317,416,371,412,372,432,318,436,
420,404,476,397,479,418,423,424,
99,404,364,388,366,412,100,428,
193,378,203,378,203,390,193,390,
230,373,263,370,265,389,231,392,
316,368,371,363,373,381,318,387,
418,356,474,348,477,368,420,375,
100,354,438,328,440,360,102,386,
111,334,184,332,185,350,112,352,
204,329,294,324,295,343,205,348,
302,325,375,318,377,337,303,343,
374,316,462,304,464,322,377,335,
187,301,395,286,397,314,189,329,
110,279,120,279,120,289,110,289,
193,248,384,235,386,256,194,268,
213,221,365,212,366,230,215,239,
