43,961,239,961,239,979,43,979,
42,934,293,934,293,956,42,956,
48,905,101,905,101,919,48,919,
135,748,459,741,460,759,136,766,
177,726,418,723,418,740,177,744,
135,689,464,683,464,700,136,706,
192,667,399,664,399,683,192,685,
135,615,237,611,237,625,136,628,
325,607,461,604,462,622,325,625,
134,593,335,588,336,606,135,611,
448,586,461,586,461,602,448,602,
135,573,269,572,269,590,136,591,
332,570,459,564,460,582,333,588,
196,536,394,530,394,548,196,554,
135,517,231,515,231,533,136,536,
446,511,457,511,457,527,446,527,
143,502,207,499,208,513,143,515,
405,494,456,491,457,506,406,509,
136,482,244,480,245,495,137,497,
404,475,455,471,457,489,405,493,
136,462,267,460,267,477,137,479,
443,455,455,455,455,469,443,469,
136,444,296,440,297,457,137,461,
403,438,453,434,455,452,404,456,
134,410,234,407,234,422,135,425,
277,406,324,406,324,421,277,421,
359,407,370,407,370,417,359,417,
401,402,452,397,454,416,402,420,
133,389,399,384,399,402,134,408,
392,385,422,385,422,400,392,400,
133,371,198,369,198,387,134,390,
269,368,325,368,325,386,269,386,
349,369,367,369,367,383,349,383,
400,365,450,360,452,379,402,385,
136,336,195,336,195,351,136,351,
348,331,448,326,449,344,349,349,
133,316,322,315,322,333,133,334,
362,313,447,307,448,325,363,331,
230,297,351,295,352,314,230,315,
290,264,383,261,383,279,290,282,
278,244,394,242,394,259,279,261,
138,242,233,242,233,265,138,265,
258,223,414,222,414,240,258,241,
277,204,394,203,394,221,278,222,
