43,961,239,961,239,979,43,979,
41,934,292,934,292,956,41,956,
52,907,88,907,88,918,52,918,
94,576,349,586,348,612,93,601,
353,553,429,557,428,578,352,575,
43,543,195,549,194,570,42,564,
404,529,430,529,430,548,404,548,
43,512,207,521,206,542,42,533,
356,496,430,498,429,521,356,518,
222,496,231,496,231,509,222,509,
45,484,131,490,129,512,43,506,
373,471,431,474,430,493,372,490,
321,473,335,473,335,486,321,486,
257,469,306,469,306,487,257,487,
221,470,234,470,234,484,221,484,
47,461,190,466,189,488,46,482,
374,445,432,447,431,466,373,464,
323,447,336,447,336,461,323,461,
259,444,307,444,307,463,259,463,
48,435,190,442,189,463,47,456,
364,418,434,421,434,442,363,439,
327,423,336,423,336,433,327,433,
251,418,307,418,307,437,251,437,
226,420,235,420,235,433,226,433,
50,412,148,415,148,433,50,430,
367,395,434,395,434,413,367,413,
328,397,337,397,337,407,328,407,
251,391,308,391,308,411,251,411,
228,395,235,395,235,405,228,405,
50,386,156,390,155,408,50,404,
366,369,434,369,434,387,366,387,
328,370,338,370,338,382,328,382,
250,366,308,366,308,385,250,385,
227,368,240,368,240,381,227,381,
49,360,176,364,175,385,49,382,
366,340,436,340,436,362,366,362,
227,343,236,343,236,353,227,353,
327,341,340,341,340,357,327,357,
253,339,309,339,309,358,253,358,
50,336,175,339,174,358,50,354,
347,310,436,313,436,332,346,329,
313,311,339,311,339,331,313,331,
255,309,286,309,286,330,255,330,
59,306,133,310,132,329,58,325,
212,308,232,308,232,326,212,326,
64,279,308,281,308,302,63,301,
64,254,336,256,336,277,63,275,
64,226,217,229,217,251,63,247,
62,196,365,196,365,221,62,221,
124,168,378,172,378,194,124,191,
