146,938,618,927,619,961,147,972,
304,909,488,904,489,933,305,938,
83,860,706,855,706,891,83,895,
372,803,432,803,432,831,372,831,
616,802,713,796,715,826,618,831,
57,793,254,797,254,826,57,822,
616,757,714,753,715,783,617,786,
54,750,195,753,193,790,53,786,
615,698,712,698,712,727,615,727,
59,693,207,699,205,732,57,726,
248,661,287,661,287,692,248,692,
59,655,173,655,173,688,59,688,
619,602,704,602,704,631,619,631,
445,602,528,602,528,631,445,631,
298,602,349,602,349,625,298,625,
229,602,245,602,245,625,229,625,
78,558,620,561,620,590,77,587,
612,517,695,517,695,544,612,544,
441,514,525,517,524,546,440,544,
299,515,350,515,350,539,299,539,
231,514,249,514,249,539,231,539,
82,474,670,475,670,510,82,509,
608,435,687,435,687,462,608,462,
454,435,520,435,520,462,454,462,
301,435,351,435,351,458,301,458,
237,434,253,434,253,459,237,459,
93,395,539,398,539,426,93,422,
449,361,517,358,519,384,450,386,
303,359,352,359,352,382,303,382,
601,356,682,356,682,382,601,382,
240,357,257,357,257,380,240,380,
97,351,197,356,195,380,96,375,
452,324,519,324,519,351,452,351,
101,315,245,323,243,348,100,341,
102,279,673,284,673,322,101,318,
412,256,507,256,507,282,412,282,
320,257,372,257,372,279,320,279,
262,256,329,256,329,277,262,277,
494,257,653,254,654,275,495,279,
115,247,232,254,230,280,113,273,
239,209,552,213,552,250,239,245,
98,158,141,158,141,181,98,181,
251,133,533,140,532,164,251,158,
283,98,504,107,503,132,282,122,
