657,1175,700,1175,700,1201,657,1201,
263,1156,630,1173,629,1201,261,1185,
313,1101,664,1113,663,1143,312,1131,
286,1070,706,1083,705,1112,285,1098,
303,982,597,991,596,1019,302,1010,
306,954,457,962,456,986,305,979,
309,926,387,930,386,954,308,950,
312,897,389,903,387,927,311,922,
296,871,627,880,626,904,295,895,
623,851,707,851,707,875,623,875,
296,842,525,847,525,875,295,871,
603,795,707,798,706,823,602,819,
436,795,502,795,502,814,436,814,
300,789,438,794,437,818,299,814,
609,744,704,747,703,772,608,768,
308,741,388,741,388,761,308,761,
306,713,537,720,536,744,305,737,
662,682,671,682,671,693,662,693,
363,669,544,673,544,696,362,691,
607,649,699,652,698,676,606,673,
316,643,547,651,546,673,315,666,
432,608,473,608,473,623,432,623,
385,605,438,605,438,620,385,620,
608,592,694,592,694,612,608,612,
467,587,557,591,557,611,467,607,
324,580,384,584,383,604,322,600,
324,557,585,570,584,592,323,580,
329,519,690,534,689,558,328,543,
453,508,688,514,688,534,452,528,
332,502,409,505,408,525,331,522,
334,462,677,478,676,503,333,486,
475,451,649,458,648,478,474,471,
389,448,483,453,482,471,388,466,
393,409,659,422,658,446,392,434,
400,394,652,401,651,424,400,417,
388,374,655,384,654,409,387,398,
415,360,639,367,638,386,414,378,
351,337,680,347,679,370,350,360,
358,321,675,332,674,352,358,341,
357,297,681,311,680,339,356,325,
422,290,629,296,628,315,422,309,
429,275,624,276,624,296,429,294,
477,260,573,262,573,278,477,276,
