28,972,189,972,189,990,28,990,
27,951,234,951,234,969,27,969,
34,925,77,925,77,940,34,940,
147,799,328,800,328,818,146,817,
154,773,324,776,323,794,154,791,
52,733,251,732,251,753,52,754,
406,708,417,708,417,726,406,726,
228,706,301,706,301,724,228,724,
365,679,417,679,417,698,365,698,
184,676,301,679,301,697,183,694,
362,649,416,652,416,671,361,669,
212,646,301,650,300,672,211,669,
401,623,415,623,415,641,401,641,
214,621,301,621,301,639,214,639,
360,595,413,595,413,613,360,613,
179,593,299,594,299,612,179,611,
359,548,411,548,411,566,359,566,
59,547,112,547,112,565,59,565,
273,548,287,548,287,565,273,565,
61,525,139,525,139,540,61,540,
357,497,409,497,409,516,357,516,
61,497,113,497,113,515,61,515,
272,498,286,498,286,514,272,514,
61,471,190,474,189,491,61,488,
327,449,407,449,407,464,327,464,
261,446,286,446,286,467,261,467,
63,445,125,447,124,466,62,464,
61,398,116,397,116,416,61,417,
64,377,101,377,101,393,64,393,
65,351,151,354,150,373,64,369,
163,324,315,324,315,341,163,341,
95,297,380,302,380,323,95,319,
153,276,323,280,322,301,153,297,
155,245,322,245,322,263,155,263,
112,220,366,220,366,241,112,241,
73,194,406,194,406,219,73,219,
196,167,280,167,280,193,196,193,
