43,961,239,961,239,979,43,979,
41,934,293,934,293,956,41,956,
48,905,100,905,100,919,48,919,
241,795,378,792,378,815,242,817,
258,772,355,772,355,790,258,790,
288,750,332,750,332,769,288,769,
212,726,404,726,404,748,212,748,
178,661,295,661,295,679,178,679,
179,630,296,629,297,647,179,649,
179,609,285,609,285,627,179,627,
179,588,263,588,263,606,179,606,
327,563,439,565,438,587,327,584,
182,563,288,563,288,585,182,585,
402,525,438,525,438,541,402,541,
316,524,389,524,389,542,316,542,
179,524,301,524,301,542,179,542,
238,503,296,503,296,522,238,522,
392,502,439,502,439,521,392,521,
178,502,210,502,210,522,178,522,
317,501,341,501,341,523,317,523,
266,484,301,484,301,500,266,500,
401,481,439,481,439,500,401,500,
317,481,367,481,367,500,317,500,
180,479,214,479,214,499,180,499,
247,463,302,463,302,481,247,481,
308,462,353,462,353,481,308,481,
180,442,241,442,241,460,180,460,
406,439,438,439,438,460,406,460,
180,419,310,421,310,440,180,437,
321,406,363,406,363,414,321,414,
372,400,435,400,435,418,372,418,
181,400,264,400,264,418,181,418,
350,382,434,382,434,397,350,397,
318,382,356,382,356,397,318,397,
253,381,302,381,302,399,253,399,
182,379,203,379,203,397,182,397,
338,361,435,359,435,378,338,379,
312,341,434,341,434,358,312,358,
182,339,269,339,269,357,182,357,
316,320,432,320,432,337,316,337,
183,317,241,319,240,338,182,336,
209,252,393,256,392,285,208,280,
