56,1201,298,1201,298,1224,56,1224,
53,1168,367,1168,367,1195,53,1195,
60,1131,126,1131,126,1149,60,1149,
217,884,547,876,548,906,218,915,
262,812,496,808,496,831,262,835,
264,781,493,776,494,799,265,804,
140,750,589,740,589,768,141,778,
157,714,292,709,293,730,158,735,
365,708,409,708,409,732,365,732,
525,704,586,704,586,727,525,727,
154,682,366,673,367,700,156,708,
524,671,585,671,585,693,524,693,
158,657,228,657,228,676,158,676,
261,656,308,656,308,676,261,676,
312,619,340,619,340,639,312,639,
404,615,465,615,465,637,404,637,
519,612,580,612,580,635,519,635,
160,595,500,584,501,610,161,622,
163,567,296,565,297,584,163,585,
169,537,251,542,249,560,168,556,
357,541,384,541,384,551,357,551,
270,536,363,533,364,556,270,559,
379,536,563,528,564,549,380,558,
300,511,442,505,442,526,301,532,
253,472,484,466,485,493,253,499,
208,433,530,425,531,448,208,456,
169,408,573,397,573,424,170,435,
245,382,493,373,494,401,245,410,
202,351,535,340,536,372,203,383,
