44,961,238,961,238,979,44,979,
42,934,293,934,293,956,42,956,
49,905,97,905,97,919,49,919,
139,678,471,678,471,695,139,695,
181,658,430,658,430,675,181,675,
140,618,478,618,478,636,140,636,
198,597,411,597,411,614,198,614,
203,539,409,536,409,555,203,557,
140,519,238,519,238,538,140,538,
431,520,475,517,476,533,432,536,
146,501,213,501,213,516,146,516,
426,499,475,499,475,514,426,514,
140,481,253,481,253,498,140,498,
431,480,475,478,476,494,432,496,
141,463,267,463,267,477,141,477,
416,460,468,460,468,475,416,475,
141,443,307,443,307,460,141,460,
431,439,474,439,474,454,431,454,
139,404,159,404,159,421,139,421,
422,399,474,399,474,417,422,417,
140,386,242,386,242,401,140,401,
294,383,338,383,338,401,294,401,
373,384,386,384,386,398,373,398,
428,380,474,380,474,398,428,398,
139,367,267,366,267,381,139,382,
266,363,386,360,387,379,266,381,
141,348,204,348,204,363,141,363,
280,343,331,343,331,363,280,363,
357,342,378,342,378,361,357,361,
411,342,465,338,466,357,413,361,
138,310,203,307,204,325,139,328,
364,304,471,301,471,319,365,322,
138,288,338,285,338,305,138,308,
379,284,462,280,463,298,380,302,
239,268,361,265,361,284,240,286,
304,230,401,228,401,246,304,249,
142,207,244,209,243,235,142,232,
284,211,422,207,423,225,284,230,
274,190,432,187,432,205,274,208,
267,168,439,162,440,183,267,189,
