253,997,289,998,288,1012,252,1011,
689,974,732,976,732,990,689,988,
242,969,422,952,425,977,245,994,
245,955,317,952,318,971,246,974,
763,974,800,975,800,990,763,989,
814,973,857,971,858,990,815,991,
566,951,603,952,603,966,566,965,
683,949,808,948,808,969,683,971,
676,937,743,940,742,953,675,950,
295,919,392,912,394,934,297,941,
668,918,767,919,767,937,667,935,
240,909,440,890,442,912,242,930,
249,893,359,882,360,902,251,912,
573,888,670,889,669,906,573,906,
252,877,358,866,360,885,254,896,
426,875,496,868,498,888,428,896,
574,872,669,870,669,889,574,891,
323,856,360,857,360,871,323,870,
185,852,291,845,291,862,187,869,
575,856,651,855,651,873,575,874,
176,831,369,820,370,842,178,854,
417,830,498,823,500,845,418,853,
572,827,772,826,772,847,572,848,
220,809,282,805,283,822,222,826,
570,815,671,812,671,829,572,832,
282,804,372,800,372,817,283,821,
573,800,623,799,623,814,573,815,
175,791,375,778,376,801,177,814,
571,783,625,782,626,800,571,802,
415,775,497,769,499,792,417,798,
184,759,261,756,261,775,185,778,
560,766,790,766,790,787,560,787,
176,743,230,740,232,759,177,761,
376,745,451,742,453,763,376,765,
556,751,715,750,715,771,556,773,
785,753,851,752,853,770,785,772,
311,735,386,730,388,750,313,755,
565,741,616,743,615,757,564,755,
431,726,496,724,498,743,432,745,
779,736,850,739,849,756,778,753,
185,709,258,707,259,725,186,729,
554,722,722,721,723,743,554,743,
176,724,495,706,497,729,177,747,
228,693,257,695,257,709,228,707,
176,695,233,691,234,708,178,712,
375,698,452,695,452,714,377,717,
591,704,724,703,724,720,592,721,
310,689,380,682,382,701,312,707,
425,680,493,678,494,697,425,699,
552,686,727,683,728,705,552,709,
207,658,276,659,276,677,207,677,
774,684,852,681,853,703,775,707,
170,676,492,661,493,682,171,697,
565,659,626,659,627,678,565,678,
216,641,261,643,260,658,215,656,
321,642,495,641,495,668,321,669,
730,655,804,654,805,672,730,674,
555,643,627,642,627,660,556,662,
214,625,453,631,454,650,214,644,
666,643,741,640,742,659,666,662,
228,616,280,619,279,634,227,631,
777,640,849,635,851,658,779,663,
390,613,457,616,456,635,389,632,
554,626,826,623,826,645,554,649,
218,600,263,602,262,617,217,615,
326,601,396,601,396,620,325,620,
472,602,520,604,519,624,471,622,
552,602,673,598,673,617,552,621,
345,589,442,593,441,610,345,606,
215,583,350,587,351,605,216,600,
672,601,713,603,712,617,671,615,
553,587,614,586,614,604,553,606,
219,571,261,573,260,587,218,585,
747,598,847,593,847,611,747,617,
345,575,392,577,391,591,344,588,
433,579,476,576,476,589,433,592,
217,555,321,559,320,576,216,572,
645,585,844,577,845,595,646,603,
344,560,395,563,395,576,343,573,
322,559,350,561,349,575,321,573,
403,561,433,562,432,577,402,576,
548,565,631,563,631,582,549,583,
219,543,265,545,265,559,219,557,
326,545,393,545,394,562,326,563,
625,562,838,556,839,574,625,581,
218,525,318,528,317,545,218,543,
322,529,397,532,396,547,321,544,
406,531,502,533,501,549,406,548,
629,546,786,542,787,559,630,564,
225,516,277,518,277,531,225,529,
390,518,456,521,456,534,390,531,
590,526,809,522,809,543,591,548,
218,500,263,502,262,515,218,513,
327,502,398,505,397,523,326,520,
572,513,622,509,623,528,573,531,
432,504,493,504,494,518,432,519,
216,483,324,487,323,504,215,500,
617,513,829,505,831,524,618,532,
321,481,493,488,492,511,320,504,
621,499,759,491,760,509,621,516,
227,472,279,474,279,487,227,485,
389,475,455,475,455,490,390,490,
594,473,628,474,627,483,593,482,
328,458,396,461,395,479,327,476,
214,450,266,456,263,474,213,468,
569,481,835,473,836,496,570,505,
430,457,497,460,496,479,429,476,
631,468,747,464,747,481,632,485,
753,468,801,470,801,479,753,477,
217,439,320,441,320,459,216,456,
590,454,680,453,680,470,590,471,
318,440,496,444,496,465,317,462,
218,422,282,430,279,448,215,441,
694,449,814,447,814,464,694,467,
595,440,679,441,679,455,595,453,
390,428,458,431,458,449,390,446,
708,438,761,437,761,450,708,452,
330,414,398,417,397,435,329,432,
214,408,262,411,261,430,213,427,
766,433,811,435,810,449,765,447,
431,413,499,416,498,433,430,430,
624,425,783,419,784,437,624,442,
212,394,318,397,318,416,211,412,
317,397,437,402,436,420,316,415,
803,414,884,405,886,429,805,436,
625,409,767,402,768,421,626,428,
220,383,279,385,279,398,220,396,
394,385,458,387,458,405,394,403,
330,372,399,375,398,388,329,385,
216,367,265,369,264,383,215,381,
434,369,498,369,498,388,434,388,
213,346,479,355,478,378,212,368,
251,326,326,329,325,339,250,336,
219,325,241,326,240,337,218,336,
410,327,497,326,497,344,410,344,
216,306,276,309,275,326,215,323,
311,308,499,308,499,330,311,331,
209,281,495,285,495,312,209,307,
295,273,445,272,445,291,296,291,
255,249,467,252,467,275,255,272,
231,230,489,233,488,260,231,256,
374,224,421,223,421,237,374,237,
237,204,313,208,313,225,237,221,
310,210,493,202,493,221,310,228,
255,190,397,196,396,214,254,208,
419,195,454,197,454,206,419,204,
256,178,352,182,352,196,255,192,
362,176,474,175,474,193,362,194,
262,162,386,168,386,182,262,176,
428,165,470,167,470,176,428,174,
291,149,445,147,445,168,291,170,
295,134,432,133,432,151,295,153,
