212,958,518,944,519,965,214,980,
316,926,433,920,435,943,317,949,
167,891,578,880,579,916,168,927,
150,858,279,852,280,873,151,879,
519,852,577,852,577,871,519,871,
508,820,578,820,578,842,508,842,
152,823,283,817,284,838,153,844,
155,795,240,792,240,815,155,817,
510,791,576,791,576,810,510,810,
155,753,262,755,261,781,155,778,
508,753,575,753,575,771,508,771,
153,730,231,727,232,750,153,752,
156,692,238,683,241,712,158,721,
513,691,572,691,572,710,513,710,
412,691,459,691,459,710,412,710,
287,690,349,688,351,707,288,710,
158,664,268,661,269,683,159,685,
412,663,459,663,459,683,412,683,
165,637,550,638,550,656,165,655,
265,609,291,609,291,620,265,620,
410,607,457,607,457,626,410,626,
169,606,249,606,249,624,169,624,
509,603,568,606,567,629,508,626,
305,606,345,606,345,621,305,621,
410,580,458,580,458,599,410,599,
165,576,287,580,286,599,164,594,
170,549,495,556,495,577,170,571,
507,529,561,529,561,544,507,544,
400,528,455,528,455,546,400,546,
174,494,445,503,445,524,173,515,
401,476,455,476,455,494,401,494,
505,475,560,475,560,494,505,494,
175,436,509,448,508,477,174,465,
401,423,454,423,454,443,401,443,
504,422,559,422,559,442,504,442,
314,419,348,419,348,435,314,435,
176,383,501,397,500,426,175,411,
182,357,550,372,549,404,181,389,
270,336,479,347,478,373,269,361,
275,276,469,286,468,307,273,297,
295,248,452,258,451,280,294,269,
