27,972,187,973,187,990,27,989,
26,950,233,951,233,970,26,969,
32,925,76,925,76,940,32,940,
158,658,230,658,229,672,157,672,
118,634,277,635,277,648,118,647,
114,615,281,616,281,634,114,633,
216,595,291,595,291,609,216,609,
105,579,169,580,169,594,105,593,
252,580,290,580,290,592,252,592,
153,549,218,549,218,563,153,563,
102,549,146,547,147,562,103,563,
253,548,292,548,292,563,253,563,
153,534,217,534,217,548,153,548,
106,534,145,535,145,547,106,546,
255,534,291,534,291,546,255,546,
153,519,217,519,217,533,153,533,
105,519,146,520,146,532,105,531,
255,517,292,517,292,532,255,532,
153,499,211,499,211,513,153,513,
105,499,145,500,145,512,105,511,
251,498,290,496,291,511,252,513,
181,486,213,486,213,497,181,497,
106,485,145,486,145,497,106,496,
253,484,289,484,289,496,253,496,
161,470,209,470,209,484,161,484,
105,469,158,470,158,484,105,483,
250,468,290,468,290,483,250,483,
103,445,230,445,230,463,103,463,
106,432,219,433,219,447,106,446,
246,433,287,433,287,445,246,445,
108,418,143,419,143,431,108,430,
212,417,290,417,290,431,212,431,
131,396,266,396,266,410,131,410,
153,374,243,374,243,388,153,388,
107,331,150,332,150,343,107,342,
247,330,286,330,286,341,247,341,
108,316,139,317,139,328,108,327,
190,316,285,312,286,327,191,331,
108,301,146,302,146,314,108,313,
260,301,284,301,284,312,260,312,
