78,978,273,971,273,989,78,996,
75,951,325,942,325,964,76,973,
82,922,129,920,129,934,82,936,
143,569,446,566,445,591,144,594,
182,555,406,551,406,569,183,573,
143,516,447,514,447,539,143,541,
197,505,387,501,387,519,198,523,
343,457,380,456,380,468,343,469,
204,454,348,456,347,471,204,469,
146,433,236,439,235,456,145,450,
391,423,436,415,439,431,394,438,
154,418,214,423,213,438,153,433,
391,404,435,401,436,417,391,420,
149,402,246,410,245,425,147,417,
148,384,260,393,259,411,147,402,
388,374,431,367,433,383,390,390,
147,366,294,376,292,397,146,387,
275,350,316,348,316,360,275,362,
384,343,429,336,432,354,386,361,
147,339,238,349,236,363,146,353,
146,320,289,333,288,354,144,342,
267,307,308,306,309,317,268,318,
373,299,419,295,420,310,375,313,
151,291,206,301,204,316,148,306,
334,275,420,267,421,281,336,289,
151,262,204,272,202,287,148,278,
347,258,416,252,418,267,347,273,
232,247,330,245,331,260,232,262,
147,243,318,259,316,286,144,271,
283,221,363,219,364,233,284,235,
260,204,386,200,386,217,260,221,
278,190,366,186,367,200,279,204,
156,190,237,206,233,225,153,208,
259,174,383,169,384,187,259,192,
