26,972,188,973,188,991,26,990,
25,950,233,950,233,968,25,969,
30,924,79,924,78,942,29,942,
186,619,262,616,262,633,187,636,
146,596,306,594,307,609,147,611,
143,580,310,578,310,593,143,595,
244,556,319,556,319,569,245,570,
130,543,201,541,201,554,131,557,
270,540,319,541,319,555,270,554,
131,508,175,508,175,520,131,520,
179,506,247,506,247,519,179,519,
281,504,319,502,321,518,282,520,
219,493,237,493,237,501,219,501,
132,492,173,492,173,503,132,503,
279,488,319,489,319,504,279,503,
132,476,251,476,251,490,132,490,
276,474,319,472,319,487,277,489,
129,452,257,452,257,469,129,469,
132,439,254,439,254,450,132,450,
274,436,317,437,317,452,274,451,
237,422,316,423,316,437,237,436,
131,423,168,423,168,435,131,435,
152,397,293,399,293,416,152,414,
176,379,268,379,268,392,176,392,
270,337,311,338,310,350,269,349,
129,334,176,334,175,348,128,348,
216,321,310,322,310,336,216,335,
129,320,162,320,162,332,129,332,
281,308,309,309,309,321,281,320,
129,304,169,304,169,319,129,319,
170,270,252,278,250,305,168,297,
