57,1202,299,1209,298,1232,57,1225,
55,1169,369,1178,368,1205,54,1196,
63,1132,125,1134,125,1152,63,1150,
190,880,546,874,547,904,190,911,
259,800,518,794,519,821,259,826,
272,767,458,764,459,786,272,790,
188,730,538,728,537,755,188,756,
142,694,291,692,291,715,142,717,
147,662,293,660,293,683,147,685,
372,658,421,660,420,684,371,682,
549,658,617,656,619,680,550,682,
141,630,375,626,375,654,141,657,
547,626,616,624,616,646,548,649,
144,600,226,602,226,625,143,623,
259,602,312,604,312,627,259,625,
417,563,483,561,483,584,417,586,
541,562,611,561,611,584,541,585,
148,533,469,530,469,558,149,561,
151,505,299,503,300,525,151,527,
158,473,252,478,250,501,156,496,
274,475,369,474,368,497,273,498,
395,476,474,474,474,497,395,498,
463,472,591,472,592,495,462,495,
305,447,461,445,461,466,305,468,
256,402,508,402,508,434,256,434,
207,360,558,363,558,386,206,382,
166,333,606,337,605,359,166,355,
251,306,521,309,520,336,250,333,
202,273,567,275,566,305,202,304,
