147,851,463,865,462,889,146,875,
249,833,371,838,370,860,248,856,
105,794,519,810,518,835,104,818,
94,751,287,760,286,784,94,774,
463,766,524,767,525,790,463,789,
467,901,732,718,783,827,547,1012,
99,724,228,727,228,750,99,747,
105,692,231,698,229,719,103,714,
109,664,197,669,195,688,107,684,
114,637,266,639,266,661,113,659,
116,609,317,614,317,633,116,628,
116,565,239,568,238,587,115,583,
306,572,346,572,347,591,307,591,
457,573,525,573,524,592,456,591,
121,540,208,546,206,565,120,559,
458,544,525,546,524,565,457,564,
123,516,191,520,189,539,121,535,
269,490,303,492,302,508,268,506,
359,489,413,490,413,510,359,510,
465,486,521,485,522,506,466,506,
133,459,406,465,406,491,133,484,
275,438,305,440,304,455,274,453,
360,438,414,438,414,458,360,458,
464,434,520,431,522,452,465,454,
144,410,409,414,409,438,143,434,
363,390,418,390,419,408,363,410,
465,386,522,382,523,402,466,405,
149,360,488,360,487,392,148,393,
161,341,234,345,234,363,161,359,
254,343,344,345,344,364,254,362,
352,347,425,345,426,364,352,365,
425,343,513,337,514,356,426,362,
239,314,448,315,448,343,239,342,
249,262,441,263,441,284,249,282,
271,236,423,239,423,257,272,254,
