618,1327,672,1328,672,1344,618,1343,
414,1314,505,1327,503,1348,411,1335,
383,1312,420,1318,418,1328,382,1321,
573,1313,674,1305,677,1325,575,1333,
471,1292,510,1293,510,1307,471,1306,
575,1294,676,1288,677,1306,577,1313,
404,1261,516,1257,516,1277,406,1281,
298,1253,372,1261,370,1280,295,1271,
576,1257,680,1255,680,1279,576,1282,
282,1235,343,1237,343,1251,282,1249,
443,1232,530,1230,531,1250,445,1252,
589,1234,676,1228,677,1248,591,1254,
277,1215,678,1211,678,1234,277,1238,
271,1203,336,1201,337,1221,272,1223,
443,1199,527,1197,528,1216,444,1218,
592,1194,678,1191,678,1211,592,1214,
269,1184,647,1172,648,1194,270,1207,
272,1156,663,1140,664,1158,272,1174,
274,1096,343,1093,344,1117,275,1120,
275,1073,661,1057,662,1082,276,1098,
526,1030,610,1024,612,1048,527,1055,
434,1015,519,1010,521,1033,435,1037,
583,1007,669,1005,669,1025,584,1027,
374,994,669,982,671,1005,375,1017,
523,968,605,963,607,983,524,989,
264,956,332,954,333,978,265,980,
435,952,519,947,520,967,435,972,
580,944,665,942,666,962,582,964,
270,916,330,911,332,934,271,937,
268,934,664,920,664,944,269,958,
334,914,369,915,369,931,334,930,
433,909,516,905,517,924,434,929,
578,905,660,901,661,921,578,925,
262,893,659,880,660,902,263,916,
264,873,333,873,333,893,265,893,
335,874,370,875,370,890,335,889,
432,868,515,865,515,885,432,888,
577,863,656,861,656,880,578,882,
265,850,656,839,657,863,265,875,
283,833,369,833,369,853,283,853,
519,823,600,823,601,842,520,843,
267,812,367,811,368,831,268,832,
434,808,514,805,514,825,434,828,
564,802,654,802,653,821,563,822,
265,791,656,780,656,803,266,814,
282,772,610,761,611,784,283,795,
284,753,366,751,368,771,285,773,
557,745,599,747,598,763,556,761,
267,732,334,731,334,750,267,751,
419,729,511,727,512,747,419,749,
558,723,656,724,656,746,559,747,
265,711,631,702,632,727,266,735,
267,693,371,692,372,712,267,713,
418,692,511,689,512,708,420,712,
558,689,648,685,649,705,559,709,
266,673,406,671,406,691,266,693,
409,671,649,667,649,690,409,693,
267,653,331,655,331,674,267,672,
416,652,513,650,513,670,417,672,
550,649,648,646,648,667,550,670,
262,631,570,630,571,652,262,654,
279,615,359,617,359,636,278,634,
503,613,594,611,594,630,503,632,
263,596,321,598,321,613,263,611,
328,598,355,599,355,610,328,609,
414,595,508,593,509,612,415,614,
558,590,657,594,657,613,558,609,
259,572,653,569,653,593,259,596,
260,556,318,558,318,573,260,571,
329,558,351,559,351,570,329,569,
411,554,504,551,504,571,412,574,
558,551,651,547,651,567,559,571,
254,532,651,526,652,551,254,556,
275,514,355,516,354,536,274,534,
505,512,591,507,591,527,506,532,
262,496,320,498,320,514,262,512,
421,494,505,492,506,512,422,514,
566,489,650,486,650,506,566,509,
255,472,645,462,647,492,256,502,
261,436,458,438,459,458,260,456,
261,418,344,418,344,438,261,438,
526,429,652,424,653,446,528,452,
393,417,650,401,652,425,395,441,
258,385,642,371,644,405,259,419,
368,368,574,356,575,379,370,390,
319,341,597,335,599,359,319,365,
293,321,585,317,586,341,294,345,
360,307,437,306,438,321,361,322,
599,314,624,314,624,324,599,324,
455,306,518,308,518,318,455,316,
287,293,393,289,393,308,287,311,
340,278,375,280,375,290,340,288,
834,255,866,256,866,266,834,265,
729,190,813,239,796,268,712,218,
827,108,913,132,905,160,819,135,
817,60,954,112,936,156,800,106,
