56,1202,298,1205,298,1228,56,1225,
54,1169,368,1174,367,1201,53,1196,
61,1132,127,1133,127,1151,61,1150,
222,887,552,884,553,914,223,918,
268,816,502,816,502,839,268,839,
271,785,500,784,500,807,271,808,
147,752,596,749,596,777,148,780,
165,716,300,713,300,734,165,737,
533,712,594,713,593,736,532,735,
162,684,374,679,375,706,164,710,
532,679,593,680,593,702,532,701,
167,659,237,660,236,679,166,678,
270,660,317,661,316,681,269,680,
413,621,474,622,474,644,413,643,
528,620,589,621,589,644,528,643,
170,597,510,592,510,618,170,624,
173,569,306,569,307,589,173,587,
179,540,261,546,259,564,178,559,
367,546,394,547,394,557,367,556,
280,540,373,539,374,562,280,563,
389,542,574,537,574,558,390,564,
311,516,453,512,453,533,311,537,
264,476,495,473,496,500,264,503,
220,436,542,433,543,456,220,459,
181,411,586,406,585,433,182,438,
258,386,506,381,506,409,257,414,
215,354,548,348,549,380,216,386,
