169,872,559,878,560,898,169,893,
219,851,510,855,509,873,218,869,
169,800,569,804,568,828,168,823,
235,777,489,779,490,801,235,800,
247,707,487,707,487,729,247,728,
173,685,288,684,288,706,173,705,
507,686,567,687,566,705,506,704,
183,661,260,662,260,680,183,679,
504,663,566,664,566,683,504,682,
176,638,307,635,307,656,176,659,
505,639,565,640,564,658,504,657,
177,616,325,615,326,633,177,635,
495,616,556,617,556,635,495,634,
178,592,371,591,370,612,177,612,
505,592,563,593,562,611,504,610,
501,548,562,547,561,567,500,567,
177,528,299,526,299,545,177,546,
349,526,407,528,407,548,349,546,
501,525,560,524,561,543,501,545,
177,504,488,503,488,524,177,526,
490,503,541,505,540,523,489,521,
180,483,256,484,256,502,180,501,
340,482,398,479,400,501,341,505,
492,481,550,479,551,498,493,500,
181,439,255,440,254,458,180,457,
437,440,557,436,558,454,438,458,
180,416,406,419,406,439,180,436,
454,418,548,414,548,432,456,436,
299,394,434,395,433,416,298,416,
371,357,479,355,479,374,370,375,
187,327,304,329,304,358,187,356,
337,333,513,330,514,351,337,354,
366,310,487,307,487,329,366,331,
339,287,513,283,514,304,340,308,
