41,977,203,975,203,993,41,995,
40,956,247,953,248,971,41,974,
46,930,90,929,90,944,46,945,
148,811,342,814,342,835,149,833,
157,786,338,785,337,806,156,807,
46,746,264,740,265,761,47,768,
233,709,314,711,313,732,232,730,
380,682,435,682,435,701,380,701,
187,680,313,681,312,702,188,702,
376,650,434,653,433,672,375,670,
216,649,312,651,311,677,215,675,
218,622,312,620,312,641,218,643,
375,592,430,592,431,611,376,611,
180,591,307,591,308,613,181,613,
374,541,428,541,428,559,374,559,
50,547,105,546,105,564,50,565,
48,516,144,518,144,540,47,537,
371,484,429,487,428,506,370,503,
50,490,105,489,105,507,50,508,
49,463,135,462,136,480,50,481,
336,427,428,429,427,450,336,449,
49,434,116,433,116,451,49,452,
48,380,106,379,107,399,49,400,
49,355,90,354,90,372,49,373,
50,329,142,332,142,350,49,347,
158,297,323,295,323,314,158,316,
107,269,369,270,368,291,107,291,
144,246,330,245,330,267,145,267,
143,207,330,207,329,229,143,229,
97,178,377,178,378,203,98,202,
50,145,420,152,420,184,49,178,
190,122,284,121,284,150,190,151,
